probe	sgd_id	sys_name	symbol	90	105	120	135	150	165	180	195	210	225	240	255	270	285	300	315	330	345
1772260_at	S000002246	YDL088C	ASM4	3032.70688988021	3291.99464804462	3057.75473210471	3115.78962781697	2854.20180398219	2899.41614875732	3271.06934311858	3049.122791058	2961.33709453418	3172.44748114186	2978.74073827498	3142.53132762102	2906.31797060499	2751.10637300543	2800.96485296453	2848.64454637628	2997.55675556554	2624.83133095994
1772261_at	S000000760	YEL034W	HYP2	25072.2159074886	24962.5106503738	24517.1078003061	24364.1680227542	23663.6512652732	24181.4512308222	23777.1709415312	24584.5331121644	25199.4959731764	25097.940673879	25926.0402925722	25230.1293456043	27729.1286481945	27774.9790682184	27535.5114114868	27580.8243963367	28656.5237574464	29005.0850829695
1772263_at	S000003448	YGR216C	GPI1	3172.71283643182	2859.85259017117	3092.03133620369	2727.93907337766	1634.21871200444	2910.4596656639	1785.92132735516	3068.44853769741	2870.1716921713	3060.90882919063	2755.1865060115	2724.32070723169	1552.40491643508	2562.94438514524	2584.56693331298	2528.82125874792	2370.08767399866	2138.01028795257
1772264_at	S000003999	YLR009W	RLP24	4168.48072910159	4264.70331740967	3911.42507967675	3730.44571303592	4206.17160458742	2934.50626524716	3686.15374051898	2922.99857478845	2975.15964476948	3023.60122753133	3223.14494029244	3509.31005416743	4747.0646273165	4013.61992461154	3905.78211590725	3669.06678648901	3547.46430617999	3192.41961255548
1772268_at	S000006295	YPR091C	NVJ2	2003.40550355519	2114.03582127633	1982.15068144141	2030.71996876033	2055.55595750317	1934.27606204608	2097.58744138871	1959.30734596361	1893.66512357498	1946.07874771502	2045.02215528008	1904.52515183373	1527.47009336899	1638.58171761569	1569.09794449678	1443.49436713774	1487.4612475502	1347.24509736069
1772275_at	S000003858	YJR097W	JJJ3	792.938866423663	688.817559308412	678.076483138028	536.302198093519	399.831070966035	414.171837105976	370.627953535131	461.801982750785	417.387431615383	461.160320439482	460.553165260899	468.608143876898	501.733902744345	552.106952814218	541.139981726639	514.713866215307	486.994339291511	490.655101541144
1772278_at	S000002693	YDR285W	ZIP1	304.625147882746	274.3400454549	300.448392359324	269.489389314679	323.40601487328	270.251626583077	323.184994249398	299.327053379413	308.382858841631	279.212235725002	342.895011511778	375.155588460582	327.776840004935	297.745290653487	316.015806515571	289.183257033849	319.635151556982	303.890212024092
1772279_at	S000004864	YMR251W-A	HOR7	23433.1430015777	26005.1862186006	23704.7451591782	21684.0807946777	21387.7258058574	21326.9476136784	23702.6207922005	24664.3427173717	25035.9531274111	25712.1191468281	25676.5119865733	26879.4181437662	29367.2245306685	30403.2616175546	32154.7261127218	32748.5920718702	33464.1712634526	34417.5566383028
1772281_at	S000001001	YHL009C	YAP3	500.313876087157	571.17985679767	543.335538462979	487.029477298269	610.388721172117	492.977736520684	555.095297316671	460.488004799554	464.997926010144	447.200227282751	428.614419984425	434.4699146908	582.19393602414	471.424157720442	446.028191001893	455.117637574758	453.50073670994	477.674890829831
1772282_at	S000000979	YER177W	BMH1	14388.6392706231	15984.3111334785	15303.2102330222	15919.9713228549	16873.38166435	16501.0779098097	18335.9224444853	16144.59260406	16221.7565869625	15610.9310616211	15288.825806766	15561.4164327581	16484.1484165508	14834.528651742	15003.8538421262	15421.4224562419	15584.5655656031	15578.9502627887
1772283_at	S000000863	YER061C	CEM1	355.137613389944	369.576890923359	401.619229256289	436.463294458504	390.022962869278	306.357400784598	306.64759413664	230.233440669203	233.706240551626	176.244134057708	180.578026384529	199.816402411908	178.972938788446	160.805343534134	132.470530797999	149.440976777932	159.481494855502	199.272640644878
1772284_at	S000004215	YLR225C	YLR225C	925.681514315266	835.06194901735	812.85970193758	754.667211738987	927.245990418442	1024.60502009404	1263.57782143382	1185.43094116843	1298.22290960627	1422.23822718611	1601.25407864808	1583.17107434461	1841.93012920398	1898.70277117552	2002.92617272277	2135.91414484379	2153.62341456218	2287.89503851298
1772287_at	S000001060	YHR018C	ARG4	1799.38553300626	2176.89673561631	2181.48867720185	2361.55492093148	1792.08196359674	2082.44418241682	1660.47890690312	1945.98892671505	1816.03102742356	1848.12131746604	1741.52155343027	1987.25026891114	1829.09350183687	2087.6695417112	2130.7602633934	2363.62114274143	2395.43876558682	2784.74338758414
1772288_at	S000005564	YOR038C	HIR2	2612.16513691668	2644.64875165824	2205.31819985036	2350.7426039902	2520.37888383598	1937.1217029744	1998.16457468074	1536.45911162707	1323.39624377523	1292.79102280783	1315.20776011536	1242.85286429899	1189.69580222699	1041.4575455191	1011.61341927472	980.816260858483	947.525088990014	993.107786456459
1772289_at	S000001250	YHR207C	SET5	1291.11783917497	1238.28896720779	1456.72723982015	1287.33233181947	1773.11172023068	1424.68526673935	1614.57137705963	1258.06968113296	1211.89267967452	1211.80663894393	1348.91439023541	1360.99856154779	1330.01216932181	1110.13290018252	1182.91654789187	1076.9914091643	1127.29060940132	1078.77767167431
1772292_at	S000001840	YFL054C	YFL054C	4483.42161907749	4634.2024654397	4472.35586427681	4361.45170513403	4701.50211215489	4748.43353787149	4459.20707036809	4287.6423173748	3973.07369343241	4082.81832637345	3595.30710441796	3818.73141366587	3433.98756681075	3576.69409078373	3447.91642505236	3698.95949193208	3758.57699789517	3861.86502649102
1772294_at	S000004380	YLR388W	RPS29A	23102.7036431529	22215.1106485565	23053.7861841118	22271.3895150595	22574.7404246063	22225.5829109723	20951.3149859353	21300.3946873122	21115.19324668	21393.4777132756	21107.881193079	20993.3427720335	20332.0968496445	19580.2651680427	19937.8603497392	18785.9115605597	19104.3739841619	19301.961170102
1772298_at	S000003128	YGL160W	AIM14	3832.78103145065	3111.68837781525	3288.90401347851	2924.31298919062	2636.75452335787	3477.86932295671	3262.83353181427	3320.80847903631	3645.06222128073	3354.63933656746	3415.39771056735	3500.40363643925	2150.40125389339	2356.55905249598	2574.11608690155	2586.22578442152	2565.75710931406	2627.08777448532
1772307_at	S000004478	YML016C	PPZ1	3841.12012202235	3916.49600981836	3859.0536059238	3769.68431554236	3406.57878947445	4081.08655880556	3574.07064831645	4149.43435575384	3950.55196918617	4084.24874351297	4113.18383593118	4168.40326075764	3396.75228992399	3979.63218852416	3905.11822872424	4173.45239922774	4088.99997160048	3905.03010367957
1772310_at	S000004197	YLR207W	HRD3	725.091819651927	821.40948997892	733.331987734267	745.373522980204	865.08413261421	727.701840216424	764.810513423786	621.794296951232	601.716573747839	615.300377367026	559.051880010862	578.050091520611	575.345387080609	470.100690619787	469.93044733754	448.638559240805	476.042411538318	426.858850982421
1772312_at	S000004407	YLR415C	YLR415C	101.375160271549	107.046205754558	99.8885185226663	99.5841877045058	94.1849297145619	106.857539322596	94.9107204332689	97.0726270039854	113.567247090022	109.055808038783	94.6078478008782	111.354713644586	87.6870734448502	92.0879293999732	88.7416835226305	108.541583236507	135.915359196405	127.532162880132
1772313_at	S000001145	YHR103W	SBE22	2805.29285080771	2829.3130861065	2656.19334656001	2680.23810572923	3097.79907106094	2816.90461941411	3111.46709218821	2778.62930693094	2699.99570344038	2599.02126116523	2557.64792328486	2436.86020355564	2062.5367912021	2020.96467133301	2038.24841516793	1815.98733207859	1614.06284554741	1712.98137936846
1772317_at	S000003496	YGR264C	MES1	13634.6379357184	12365.1632654704	13010.8859136489	11950.6419760127	10754.6377470445	11534.4781793257	10382.6284252411	10312.5122082867	10069.4040369904	10314.4618628284	9875.209133985	10356.5641763688	8609.20947890748	8293.15613896227	7915.59561214468	7944.98939091153	7504.10987293648	7525.54384962403
1772320_at	S000005969	YPL048W	CAM1	10726.1351009408	10171.2802215016	10317.4097425328	10166.1311094754	8502.97665562372	10568.1723993349	9896.40208542513	10675.1952099204	10365.8187997431	10514.9792777608	10717.9910666914	10701.3602087419	7447.26894359746	8933.60362076171	8751.49899779218	8591.73912484887	8557.4212258159	8523.10699975475
1772321_at	S000005378	YOL018C	TLG2	1058.03243204556	1068.63267800536	1147.66097348296	1133.8969718145	1401.93345822994	1089.17398140455	1412.06024773346	987.914407996551	923.156078994551	943.651509668983	1016.5670717517	966.969677342182	1070.50514228787	1028.6823030992	898.016217187018	865.051305716346	813.30213884905	836.88455572202
1772326_at	S000000372	YBR168W	PEX32	2692.73025149787	2341.69069014216	2062.08351744253	2128.41015451975	1473.5903319508	2213.48311119734	1740.3040580775	2260.05432528684	2328.18222586654	2142.4715978301	2362.59377696766	2122.7524270361	1615.02205295534	2346.27325561121	1919.35751442486	1926.77498696395	1879.53096124654	2132.59906582633
1772327_at	S000003820	YJR059W	PTK2	2795.06717347212	2508.92386080859	1947.92575257996	2199.10115228779	3646.71674708449	2857.65735620119	3975.44084508623	2798.94786890478	2686.1944506365	2695.14258218533	2611.43843704444	2570.56380606441	2945.95988187971	2091.88103874316	2177.57667758459	2099.52715563957	2097.31822458337	2258.17050003183
1772328_at	S000028517	YBL039W-B	YBL039W-B	1000.45247324918	1225.23807826614	1318.36937138093	1281.70783567539	988.936674598507	1293.91601109385	1100.44792639133	1484.12720115935	1564.78106481654	1659.30527469324	1621.07307980264	1553.78195175734	1505.43161880126	2108.85984733946	2116.17182965167	2196.47660614421	2261.54358418257	2042.32923292765
1772330_at	S000002822	YDR414C	ERD1	1430.58003649691	1411.61231865363	1587.01694135446	1690.16168036933	1129.22718368481	1575.82352721267	1038.15878828654	1467.71439737001	1344.0892273911	1305.6018829224	1229.66693885229	1144.91408017032	875.706400840576	1369.27739944228	1337.0979510228	1307.85108013107	1335.24828461525	1347.03634552881
1772331_at	S000000818	YER016W	BIM1	913.280113122653	1005.61479779516	1259.29818967982	1336.9581747922	1802.02066650639	1478.52521655341	1707.32057739733	1148.65750164658	1027.43203265505	955.122243272674	998.812397319075	919.70853647137	1346.36147144123	927.053328447035	972.168386888953	901.084855535242	909.195887230228	836.712136604332
1772333_at	S000006184	YPL263C	KEL3	1287.2751802498	1271.30983752328	1327.20019847315	1118.30725218758	1953.26550852597	993.691993542743	1387.74205370346	850.766106419129	841.054556977503	927.847418308789	993.205753109125	1115.21161531566	1821.34015397355	1159.33065867261	1074.90700096286	1044.60048984479	996.684794052221	950.233556443764
1772336_at	S000004046	YLR056W	ERG3	13764.3942290769	13038.1048679783	12252.6450531436	11665.9131740138	9819.8112785397	10325.1318722093	8082.39433052632	9514.62994026922	8668.87952252795	8706.89165054853	8337.6503928264	8754.03205479531	8559.27015275818	10217.3022958595	10457.5779318146	10265.2274664527	10834.4291487913	10969.9825226458
1772338_at	S000004535	YML070W	DAK1	15984.8019764899	15682.3534140107	15233.4764351717	14016.7228873708	14197.7360606042	14980.0913760555	15227.7599663745	15483.7372394318	15544.8934916535	15552.5628839909	15184.710250222	15845.1451741678	14497.0698993333	13953.1939103642	14476.2550861847	14753.2813379314	14649.3721781938	16299.0213438372
1772341_at	S000002878	YDR470C	UGO1	1186.91301873824	1254.9148722544	1322.21017049308	1462.39242226384	1176.92422834376	1637.12300898154	1289.57532062996	1741.4593015642	1842.29009678391	1708.81913357919	1602.8288176753	1708.36859087146	1651.86010730725	1795.36817605142	1867.22855274532	2011.56135317149	1992.63383043327	2231.97847972981
1772342_at	S000002359	YDL200C	MGT1	1879.67376870123	1603.06741252263	1736.59242659886	1379.97044300457	1315.52907465272	1288.48479711139	1251.12777818581	1177.80259063398	1234.60687475338	1242.58382362501	1223.73920035429	1213.28048267737	1049.03099406158	946.974155491857	968.151027619986	902.028907965847	855.085254420553	779.513847380824
1772343_at	S000003198	YGL229C	SAP4	765.123841326462	886.328437754912	936.271639127689	988.460782153337	802.433691760691	1128.69954263273	992.241898853681	1222.41733025457	1199.49465909151	1238.80114959498	1140.88448333012	1199.1502328627	911.536106436301	1093.60823351454	1151.45932479277	1211.52453533591	1260.30053235413	1332.04030287924
1772344_at	S000004236	YLR246W	ERF2	1761.46143855632	1442.77054922784	1552.49406659836	1423.42576656867	1402.66984550945	1527.59557774569	1354.45227261614	1402.6779183727	1284.76620642978	1209.02704414887	1129.14449231629	1186.31592253656	969.92326472437	874.134190433965	930.540074987548	920.511612207147	924.184949600014	977.081899201886
1772346_at	S000000427	YBR223C	TDP1	382.682308593203	456.063863314441	390.516183191748	382.810227749091	385.380781811898	386.295344550016	382.556966161316	361.165168844677	323.472556942935	403.346297311853	331.990767319167	384.828588768055	475.854494027275	473.318356007564	458.060613334073	533.735677949834	524.573936107351	546.732499595261
1772347_at	S000002678	YDR270W	CCC2	2017.72836732666	1697.77245106874	1647.02526852466	1516.85443773229	1515.0571388102	2039.45417589227	1976.54300132511	2617.97917559255	2639.18250507999	2540.08580959132	2351.99378280178	2503.47061197401	1746.50599454521	2010.9664370014	1943.41142157843	1919.09617927895	1705.27217357984	1831.09774948253
1772348_at	S000000439	YBR235W	VHC1	911.163898950682	818.876061302395	839.539551449495	764.878139136301	706.99355267089	850.465761918409	655.289908920308	798.639398275169	808.15789281555	777.80632064518	766.475356027795	819.245877488655	694.125642263784	816.524142783895	751.221825030004	764.610293756118	765.757961987019	920.650078900706
1772349_at	S000005126	YNL182C	IPI3	2385.6370107613	1700.0835840087	1744.58462383517	1459.21674426712	1308.44368124106	1024.67666706299	932.584577515876	829.151224813474	817.701219598341	853.484634850486	918.437445442105	913.62640451538	886.939186571904	796.981468591805	762.355995220138	669.965028473083	685.279648289433	622.996226533773
1772350_at	S000003407	YGR175C	ERG1	9678.9188876242	10022.9791925541	9469.2674819015	9086.1094438044	8041.20617790108	9028.99992045777	7724.78446999728	9025.51613846441	8350.56529659796	8527.77529923558	8079.23203637096	8397.77130254229	8016.7735197518	9007.94420044008	8560.66643396052	9684.85941436986	9585.10771886719	9360.68455341943
1772352_at	S000001734	YKR026C	GCN3	4465.55775287592	4729.97725125227	4200.43320835821	3856.93391482297	3878.02132993114	3255.7432470962	3347.21263959059	2873.50602029018	2682.09520033365	2656.06526219882	2420.91322183482	2626.96294429275	2713.06224748334	2271.30064098196	2198.0637053543	2186.77629607869	2065.99766888358	2290.7239912792
1772356_at	S000002140	YAL064C-A	TDA8	96.0006592793032	96.6150129059166	121.518324124209	99.2636443873898	86.1374727731162	92.3179083085913	89.7731874904334	119.274724803004	93.9815385733269	92.0409477571707	103.419715615025	109.199800033343	73.8883728716267	81.004501252724	92.5739175806627	100.982313130724	106.54881623437	108.857989668371
1772358_at	S000001553	YKL070W	YKL070W	326.234437754297	303.399028938977	289.031412810673	308.372337510774	233.224174138965	328.828269060012	243.792219279173	348.653162628437	444.40796232848	387.385021140572	561.738668172761	477.126847393285	411.906449203987	585.124146277948	643.493785098576	599.934136788554	755.032161839884	771.211648719186
1772361_at	S000001168	YHR126C	ANS1	91.7591251044815	89.5312875084295	95.0874004457763	92.6714565143049	85.5165846948795	95.548174344965	96.6355120026589	94.8145236436524	105.045333028345	101.330849912066	107.178157648875	115.664557777439	104.490273225848	136.394160096874	146.211924772969	187.482755480661	204.377079512991	246.587875687263
1772362_at	S000003836	YJR075W	HOC1	4528.19612769915	4277.94705256535	3866.55949077486	3920.74674902343	3376.95980930795	3590.54483857121	3509.44064027132	3254.31061753289	3391.35622823382	3496.12020353264	3423.58605112811	3272.70142211913	3218.89492500746	3454.03997523391	3434.5515686304	3312.83346743709	3402.74221343154	3356.41157841176
1772365_at	S000004098	YLR108C	YLR108C	3027.81016689221	2137.48707075477	1809.92874599578	1937.72427960861	1688.12339979203	2672.05820812965	2918.70975230983	3110.13678978811	3072.38478074639	2814.71615400648	2654.82395504316	2372.76272249245	1596.55022202436	1483.37077265851	1544.78225966799	1462.54258468158	1392.94232876789	1532.71705387717
1772366_at	S000004528	YML063W	RPS1B	24248.9405464806	23103.5960861383	22945.0008626629	22645.6909595601	22374.7968995948	21833.136715024	22419.5661637056	21920.9540521277	22773.7230618881	21684.0879966079	23221.3934277795	21456.1648500642	21784.4994861775	21750.6734090024	21555.0416948046	20684.2692568637	20318.9604658775	20413.2798117593
1772367_at	S000004697	YMR091C	NPL6	2619.63159258264	2443.09327039647	2675.53301098746	2334.7183518933	3093.8521935799	2292.89173824209	3035.2104676219	2042.54121944924	1930.42290870625	1980.81549249651	1883.54413303478	1784.82018451564	1744.32154806548	1499.29691028793	1387.91118874744	1263.86068145893	1230.49149634632	1045.64551929177
1772369_at	S000003733	YJL197W	UBP12	3615.08901210219	3405.10057407428	3273.1300916731	3035.66496413937	4131.93008115718	2976.40132951199	3444.30294687506	2677.00976477736	2494.6948080211	2564.07109996969	2497.75706293098	2565.48132580622	2163.92898947708	1803.19775652089	1808.02469586805	1650.94360117505	1529.00356047135	1389.44352644823
1772371_at	S000003584	YJL048C	UBX6	3861.80648579611	3055.0367624739	2738.70627242027	2792.32766628819	1937.69698535471	2491.51420591597	1819.78795275448	2247.13529588534	2339.38061867063	2161.22514641428	1967.85500184094	1794.76483624594	1562.82006236217	1934.398185428	1782.71408329265	1817.81401300283	1773.36446697624	1846.76393441634
1772372_at	S000004961	YNL016W	PUB1	6902.08395540856	8346.28487538275	5961.72566565395	7041.49796867704	9293.48126998584	6369.75771855513	8715.51628732819	6103.06307887763	5759.40411802067	5578.96628428432	5678.47417148548	5932.81421530981	8296.5480345462	5874.19215583644	5756.6848031083	5970.07425566754	5878.81199874964	5993.19695827881
1772373_at	S000003962	YLL039C	UBI4	1254.5629312169	1275.93099083214	899.726658502495	976.718277555552	1292.83703981094	1316.94044975185	2137.84959564191	2098.49605232907	2394.28508588222	2796.55473732489	3458.09846445716	3983.60531067394	10380.5867629383	8733.47836656014	9013.00651570326	10201.2086165453	11161.7933594703	12393.3244247347
1772374_at	S000003815	YJR054W	KCH1	991.794185886961	962.951780889013	1233.3384333705	1322.7398838123	1240.94373463695	1423.39700233355	1127.81792429008	1167.2311578876	979.201582638269	823.463025941128	855.78274799228	774.467427529262	495.186391649496	496.718205374924	547.308708034649	500.221275002924	482.273465437882	488.843203927571
1772375_at	S000005500	YOL140W	ARG8	3374.94607375544	2950.94248494785	2434.8701890822	2183.66113161514	1470.24928144446	1796.70217924852	1447.67431506923	1976.76870865562	1996.49027532003	2046.26632584822	1864.06737949522	2072.35090569885	3529.72220531637	3383.15268176442	3253.30548347595	3633.33091401947	3550.09376748227	3919.95185736876
1772376_at	S000005972	YPL051W	ARL3	950.208571986128	1107.88833309006	1139.89890244811	1086.75238307974	1049.04967404246	1030.0355946038	1032.34818545232	1094.94547345947	998.526053811871	1081.33913238416	1010.57228952746	1029.49479584397	980.559474979539	1012.93372625308	997.968834396112	1017.50224856393	974.04434273472	888.59598726282
1772377_at	S000006042	YPL121C	MEI5	97.2710093973438	83.7885144039435	96.8148579295055	83.7519549076791	75.5381993667545	79.7101472643499	81.5238769515719	78.3095338033638	74.1207218671983	75.3950658584529	72.1893668682399	72.3706951738921	68.859626822511	69.6695116867584	67.8616612163877	72.6645559607441	85.1774470061	80.3490975273702
1772384_at	S000000784	YEL058W	PCM1	7426.79142057835	7575.01034913025	7453.50371689849	7225.26033437357	6305.65814415365	7053.57637138888	6109.66292676647	7101.20694301809	6789.00049216083	7256.30772977643	6725.46713800975	7538.81471735607	6578.17936655351	7776.20669167172	8011.12196594047	8310.05096569962	8587.38385054716	8961.56168946629
1772386_at	S000000013	YAL015C	NTG1	436.876084483024	455.324659907877	513.405953788638	477.296861061821	596.4944094757	488.306942068827	656.132928841952	562.023928888311	561.081532427835	594.805960916396	658.641467537336	692.658133017779	812.887954540509	699.049270109074	753.23858917071	667.154072006021	760.724763977697	733.942875855234
1772391_at	S000001319	YIL057C	RGI2	303.343666264999	491.853843925167	774.450198057395	878.633169565109	1159.3501602996	1391.06180569162	1671.87583807103	1858.71132385998	1829.04454646749	1839.0806905547	1728.72390995996	1725.77219725477	1666.77108147884	1726.99777191695	1722.7629401989	1692.63795401654	1700.50145722504	1528.98408920698
1772392_at	S000002619	YDR211W	GCD6	4002.63759541784	4186.34109193102	4465.91855142372	3846.97951908433	4861.61718968103	3509.29172739742	4371.21817996517	3594.62763465756	3373.61440057475	3654.53721976759	3885.14557591877	3961.80840260866	4230.63299371567	3714.39216070136	3989.39149422314	3960.49336600693	4073.62481859673	3840.85027705964
1772394_at	S000004587	YML118W	NGL3	250.272376174868	273.829222504724	200.395106719342	213.698209967671	339.030378858419	221.195457780715	333.253860885057	215.524119023228	235.026181777017	246.759264472904	266.776230910871	249.383612634787	285.704145123423	209.425836851929	235.573079966289	250.992911706208	243.489883421314	238.702501292876
1772396_at	S000000301	YBR097W	VPS15	1478.72193974028	1342.88047290051	1490.88040329727	1371.89055204703	989.569295341917	1419.21015780473	1046.72503601886	1389.86562767945	1332.83545377119	1378.93633196162	1235.75721848503	1271.22922045215	965.170169456622	1162.05281141784	1101.0157523036	1181.8094233794	1114.48579082958	1224.15330344321
1772398_at	S000001543	YKL060C	FBA1	30388.8597033814	30484.7465070881	31277.6974732352	32002.5350545367	31218.2320135971	31807.5056063056	31669.357797756	32164.2578387479	33063.268042445	32192.7151285958	32467.817310648	32001.5602202048	31897.8251661252	32132.7660800693	31500.0579511849	32470.942092629	32872.815951727	30792.5972465428
1772399_at	S000005470	YOL110W	SHR5	1401.38476751747	1285.94455732093	1543.82914005834	1701.01978915596	1023.92380877574	2113.40818650178	1290.00644911912	2328.62615959688	2416.88955652635	2649.18598644553	2329.62038290455	2469.69460927334	1279.87129307052	2274.72475079849	2360.63135226663	2520.60580700632	2438.98650659109	2429.69182520299
1772400_at	S000004684	YMR079W	SEC14	3138.66845818837	4385.76901108051	3703.53981179585	3903.99910273766	3005.23112599059	3253.52403705052	2493.63366687743	3287.17137015263	2964.74455522742	2894.38538471418	2599.24769756968	2599.78365103003	3760.43275556176	4568.77382034396	3833.86900129504	4387.54935802677	4292.79343228788	4393.34070388589
1772401_at	S000002893	YDR485C	VPS72	968.879080377617	1002.56608168113	881.084502247043	853.087906462303	1219.75111361811	796.97472644521	1181.0278575715	839.250317142293	786.135927466372	835.164282274873	910.841672010524	963.512636653566	1199.02744097665	1102.10085241558	895.974755118281	1003.19109592952	1010.14559651898	1103.14068940903
1772405_at	S000003952	YLL029W	FRA1	2614.05301570981	2428.76707486843	2319.23720947642	2235.15663798157	4021.68541625623	2805.57472099169	4722.43139117357	3247.9907063701	3237.16184861067	3321.97526648014	3490.60032397876	3800.67510651623	4327.12405104542	3225.20535549513	3520.94878095209	3559.2660883049	3765.77844317899	3970.21107962902
1772407_at	S000004989	YNL044W	YIP3	8609.30554092004	8607.38387271633	9387.87086802778	9344.0482367864	7860.34810262961	9692.69105533814	7891.0548273829	9135.43391111531	8292.51753954477	8021.87058746522	7048.73029589034	6942.69853412748	4766.17921424295	6303.2710839243	6220.17541520741	6187.134657096	6087.08698000581	6189.74448833884
1772408_at	S000006277	YPR073C	LTP1	3630.84818262731	4890.94985934686	5286.76591753839	5107.35740709221	5136.58123759985	4862.2354358113	5272.08308177595	4967.43682551967	4598.7590172946	4363.08236605936	4147.36319786718	3748.93864236795	3387.23076718632	3433.66836197306	3602.71625881285	3567.17102402189	3551.74288851329	2574.95663436006
1772410_at	S000000029	YAL031C	GIP4	1712.20906131507	1490.82217409852	1375.29866033431	1385.56870907553	1467.11747374201	1447.10643743589	1666.31741122733	1250.11035913723	1209.43837048344	1169.18382571266	1122.87268039908	1124.50240324726	944.337460797018	759.859945238059	804.116154941779	742.174336042012	763.524347976203	776.769300556787
1772412_at	S000000021	YAL023C	PMT2	9724.73667887158	9461.98079922265	10664.9109257741	10962.9948734347	10669.390700278	12037.5767967696	9753.99849763428	10558.7709011484	9235.97144998443	9426.10842516642	8366.54029892947	8618.19302892663	6285.88294584609	7630.75035419359	7706.95160934719	7945.72616310222	7749.92681897703	7730.22423849037
1772414_at	S000004289	YLR298C	YHC1	668.477780724191	557.643435591028	575.999247947239	536.205277913778	672.242797306811	531.326890752457	726.928875837242	540.430040811962	520.086510947515	535.553152419746	562.686407057946	533.335143542482	803.96608401337	666.570325013092	596.553956154001	583.821192699571	612.8821830812	596.162068167927
1772416_at	S000003226	YGL257C	MNT2	2234.27415663618	2179.3235931192	2148.08340562073	2174.13253472004	1755.89476619512	2130.03779972449	1875.61351955163	2203.89621676967	2285.99283297192	2315.76583289549	2223.94432973487	2397.6062325773	1869.05583617264	2311.85866803057	2263.04134179872	2302.6449991573	2337.66937284275	2191.04658530547
1772418_at	S000001296	YIL034C	CAP2	6005.47625431271	5932.55170841039	6147.10326020093	6170.85587691388	4922.61618359154	6028.256385251	4953.09019194683	5733.79619705775	5746.56020777379	5600.57725047863	5214.09291028819	5022.93462170605	4760.98304654508	5413.26970946603	5606.08343182998	5665.40814663398	5696.19087054361	6158.28159926359
1772420_at	S000000432	YBR228W	SLX1	850.816707609476	764.274099670001	765.774214919817	730.619069720014	753.298280206891	704.556363565472	873.630890240259	676.941633089356	823.953347507326	791.432322399951	767.030049795716	823.148177634722	815.528884368799	780.98959903742	742.496980806712	810.406345413969	795.143838578502	696.207223438337
1772421_at	S000000540	YCL035C	GRX1	4712.23729772005	6081.50659025067	6537.72601719956	6595.05224238148	8610.55042039168	7281.1853224292	9231.57277920516	8105.37383049599	8022.07384701623	7888.44830368924	7967.52938295024	7638.66522979845	9128.16904011561	7889.04760282439	8027.79909817885	7600.62416571695	8071.5159492484	7445.9489571717
1772426_at	S000000746	YEL020C	YEL020C	3065.4744320729	2683.47219592251	2229.30736034669	2046.85439075499	2099.46735722622	2229.97791229046	2301.98520527319	2312.80539278854	2215.51170584986	2267.11309406456	2037.82101298171	2126.2215392628	2050.33471716574	1940.65767405565	1856.10163105202	2011.91013168229	1964.40436607378	2149.05955123766
1772438_at	S000005366	YOL006C	TOP1	2210.10287054353	1744.22102396886	2084.039455601	1859.18993990107	2725.61304681749	1935.32447923179	2445.16252757134	1645.44111306322	1657.99622346341	1650.2985733483	1829.37219507586	1903.53379315139	1741.25784848084	1399.03603334448	1669.96001429539	1478.81873914294	1501.93456789536	1562.67749956493
1772442_at	S000004165	YLR175W	CBF5	9752.01409984616	8968.75315507088	8598.18071692265	8037.03961216934	10500.3341556535	7098.71030219734	8673.69765051195	5932.2550224094	5543.74581569885	5102.99327705359	5546.29019148913	5631.66917834371	7416.53185078202	5352.71876089649	5008.77418947642	4608.64514420987	4211.79173049426	3936.25631395991
1772443_at	S000005562	YOR036W	PEP12	1539.94908536955	1322.77568293574	1437.7623802954	1286.75387462761	1379.01806077336	1526.73172005125	1543.68577608687	1480.41941591415	1548.19967789953	1574.02125527557	1731.50756461788	1984.39791547096	1707.78630510125	1659.81367721073	1765.49640035501	1882.94278153684	1923.83786958328	1975.07363229059
1772446_at	S000002348	YDL189W	RBS1	2237.17984188277	1955.28995396702	2268.59485865246	1982.85880218749	2520.11027045733	2147.74524024627	2892.72768254799	2084.64261518001	2030.22328325663	2067.12226966212	2137.98415631258	2237.042233136	1653.68131185204	1717.97851602851	1837.22156488666	1716.01437162033	1872.99141653242	1710.65666051774
1772447_at	S000004241	YLR251W	SYM1	3008.46877194665	3273.15199532182	2926.14081938489	2939.26453935704	2076.53987131046	3349.86383624421	2533.62047034001	3512.56612712981	3349.74969229104	3216.83372533585	2847.1908205455	2725.13088502941	1921.33646705332	2795.94448272434	3132.39741845203	3132.80032337021	3196.28129668426	3165.29471280292
1772448_at	S000006142	YPL221W	FLC1	5653.91174548254	4955.91131162154	5477.66274370793	5385.004058505	4825.62326918391	5418.88879647246	4053.69490306627	4305.87158526684	4234.66671507967	4115.4478707466	4118.93545660883	4083.44132003455	2845.75925559138	3304.25914473778	3310.1057574137	3245.97446140485	3112.2543506378	3165.68389833436
1772452_at	S000005580	YOR054C	VHS3	758.384432854875	693.864921258188	672.24322507888	618.504881897022	1223.88045587167	751.038323847779	1267.83760563243	727.463689065148	706.920544212359	624.265632847194	707.973157348485	767.060037166583	917.146931462551	576.658306662764	635.280881440293	668.425510714859	725.459631328721	692.047231487012
