gene_ID	70	86	102	118	134	150	166	182	198	214	230	246	262
AMD1	2833.42965532167	2446.37923628276	2448.44232470418	2295.84821931121	2292.38497196982	2371.86114181233	2264.37144155541	2379.8434937525	2365.75234833678	2479.90838766935	2527.39713852238	2631.9921275841602	2772.8855603010697
SBH1	5675.09703961681	6655.007944067221	7582.065708802141	8143.650884518521	7962.252147488929	7684.77350377572	7445.225278789259	7038.417449879829	7260.3134078148705	7056.27293221802	7182.71514719917	7243.27430321894	7229.274893302801
POT1	113.485845164426	171.978739121917	123.69652986548799	119.96731043207899	121.05466171462	123.12791187297199	129.219969239429	125.85919348207399	130.993787645129	125.27375888215299	157.93951175651898	176.13883533753898	208.96112181396998
YLR050C	1480.70264471586	2259.65533042811	2835.62538857326	2702.63612700471	1901.8068389076002	1313.11822794824	1041.47285045373	1123.80925633803	1309.1830508585901	1569.9280505003198	1708.13235950803	1994.92531486114	2317.5116929078
CYC2	534.10517892999	558.426504803384	546.355171332849	580.6025832703621	580.730375963049	591.591495769011	600.077451651986	613.3701673619751	599.315817223252	563.835252672896	566.74633138631	542.963611185326	536.634837211774
COQ10	655.041185065008	800.946726424998	543.426694154119	594.733111413098	740.0137663273069	835.542939324819	845.698750006053	875.871759203545	857.537781728054	832.265663048284	826.128089173237	902.9433872000141	830.5306373387019
SPCC1235.01	120.278542334521	161.81012073671602	122.318019403734	123.386372206544	115.494517973036	123.010680464757	122.106029259958	123.980756643099	123.411813989907	114.857927075656	121.40896714617901	116.119470308872	123.376090273137
SPAC1296.05c	163.845703692036	216.349383373036	151.9716223973	148.144477789973	149.509798631856	145.936134927066	158.625071676923	151.132350897566	149.708170945138	147.293692742693	143.226428955728	135.0855342677	139.546792701556
YNL042W-B  YOL013W-A  YOR072W-B	389.426819593729	373.203538097839	333.257054629753	322.612710372324	325.395332101686	300.95381584882097	320.176186648306	338.446574279557	407.993930109552	451.278830321248	500.532693175198	453.368482949569	414.134344754701
VIK1	230.271844717356	252.368638912212	410.98196923595805	543.202956260634	538.7539606274211	492.31998398124296	418.616029488671	406.36524331657796	368.781137418963	320.468230907694	295.261403916749	287.96469905925	252.05263334148603
STP4	1458.43464385802	1390.61771179962	1116.50415514633	1154.76141674001	1218.60008983224	1121.21367549186	991.507480076488	826.477909605049	759.4111503658211	674.754130456856	607.971362787057	575.802712456325	524.20691760775
YDR056C	2496.50831298405	2315.09736136621	2333.9449615251397	2386.84677217832	2401.10001024758	2584.10000440773	2527.90668528605	2696.35759474851	2689.37989775715	2628.30808904523	2428.65356086038	2371.79309367447	2301.4998488602696
SPBC21B10.08c	374.772832668591	279.629430057515	300.09067966352	267.754870059947	219.11467946628503	233.939504950078	199.80157028323998	192.577405035104	215.651585137454	195.249801295784	178.107829865303	169.175420793531	176.787464915875
SAL1	588.442460180577	462.709603624879	629.524254893282	588.0660451147589	599.58954990463	585.567061155479	548.251498752678	572.140788333918	566.905438717492	590.5737875253631	595.452781443865	575.201971648773	549.195771343458
SRB8	673.195294146207	563.505604727324	609.60538495038	580.629494029947	564.806763207825	557.178257366832	554.483281458668	551.723715430576	539.414769483107	548.335882212982	475.965039627937	484.685631398498	468.59597333815697
SPBP22H7.03	105.898772048032	92.25366029029931	106.00610497906601	102.342863621005	110.491650052689	106.330878251114	109.949995595513	106.853456025601	106.808447631262	104.108995295903	104.00679626496401	100.40750078391198	102.498061040654
STE7	624.979664786888	564.056084910163	552.578214390042	518.820918599779	547.4493391757251	514.06311482072	504.972271094543	525.7758885264969	489.082694586272	480.13733495732805	505.316524036727	458.89311353239503	436.40191539164397
YCR024C-B	11111.590724725	10232.998851517099	8518.83379031552	7746.47983990313	8362.73103835037	8959.84124069173	9004.876081370841	9163.2025876081	8774.77145963458	8656.23401865468	7989.29304248897	7587.105397874309	7728.622575840291
PEP4	4504.38915169548	2733.8455213380703	2365.2414384220397	2531.61417279583	3095.73122086456	4048.2124122605796	4916.83713281407	5559.351396716329	6316.8853274046205	7703.06095051384	8916.52310233346	9368.75904904563	10281.8936747929
DAS2	724.040409634001	575.370312376245	599.36242549763	536.448055661161	510.626883136368	465.359430590925	428.115843629944	428.28078363772397	375.870516907297	329.864285384056	281.909803780365	283.792169445321	277.868436462116
SNF2	2004.8491153253601	2298.8926040107604	2834.37905366403	2827.88586182651	2692.5908207065804	2611.45885077182	2506.80181130908	2538.55960009443	2333.807627744	2282.1024386586605	2308.01099145475	2130.6406619254603	2205.69836125647
FOL2	4523.3769636753395	4162.27627825753	4406.71402049751	4459.42002065837	4630.39493243769	4594.16795603508	4438.368773194121	4441.9682796111	4258.94176232897	4287.41615427632	4549.22669654789	4655.95110257614	4472.71128065844
SPAC1039.08	113.547962030508	134.790238164617	115.78297649660801	109.888326826268	112.133178882506	110.34560432504	113.798093770834	117.833788114579	111.28540803550501	119.65476397388201	114.556955157602	109.11436144309499	117.269296570421
RAP1	1533.5665581244598	1516.07604945859	1833.72201941828	1955.9784434379999	1917.92463867228	1693.6030247231602	1407.65325655201	1264.7336103823	1127.64663379783	979.4807370607269	879.279084743878	890.4757413631619	851.6142863591409
MOB2	652.8457842678071	649.38134981647	856.488255395528	842.9821259790691	801.585960044976	761.997935307525	759.900566076183	819.741881866203	919.644642396922	926.263043705238	1022.1869319797198	991.512235555492	937.0791804617039
SPF1	7755.893503305379	8643.93566582087	9714.20992493573	9872.24176965456	9204.842220778359	9129.24622234632	9101.017505856129	9212.08922029182	9332.020805435071	9406.58817485978	9193.63996938542	9464.49823378521	9208.136484511178
YBR238C	1358.51861922182	1248.12885649032	1309.14807658092	1099.98654129007	1032.0678369304198	971.823872670462	746.52612709131	818.997462241332	636.321225676635	697.877198056951	560.372268300453	624.2365372977861	648.862897663338
SEC53	12828.2171528429	14882.9769291481	16150.2862044075	16690.064183128798	16466.3140983038	15704.070499379399	14598.252979528	13728.0696828622	13591.639927156699	13948.1623138574	13428.637847296699	13855.8498065175	14371.843323758301
EDC1	168.213156447112	239.107547838551	171.323499661792	158.374557738887	155.813693035989	169.988794660341	171.929367299426	169.124302266274	164.99618672584998	159.278165081765	200.817510891077	166.76127775772198	169.135423684651
SPBC20F10.07	131.203406843741	126.04369071413299	118.746344741867	129.775344960004	125.471500022686	113.489043988603	114.805952372744	112.869404815459	120.659904283518	106.81219913839199	112.89951547533899	122.540048953643	124.960955494813
MRS1	1254.6902539387402	1459.4033367443399	1288.42009851336	1209.55541396502	1185.84160260054	1183.0809126977902	1155.1526926340598	1206.71840683624	1241.23089139333	1281.79488466484	1390.23936024415	1449.7529380657902	1404.60582696466
SPO13	337.75538389596	525.219072197293	358.4819177129	341.254013585537	279.197275412573	287.098996805615	266.650616489893	263.098808665075	250.10716803807802	261.282149353176	247.029268690288	263.005573976982	292.962213311182
YEA6	2152.3414373694395	1954.06099807276	1751.6227547650399	1749.2827467514599	1616.11861064999	1636.5134037964199	1467.2179605058802	1404.26143338655	1422.0016877776002	1383.0554228681399	1393.4371879685098	1485.3818135431302	1519.98218979207
SPAC343.06c	137.131278713981	121.318526676459	148.191210919751	136.754487175388	125.75315122677401	137.80481801901502	129.034961317963	132.271689866542	122.00306266227501	137.882879345081	130.861842380641	132.049542380992	140.55472423490602
ARP2	2969.2192796892	2829.10240248227	3124.7808164148305	3414.9086856843396	3821.17202149466	3984.6515456153206	4137.81372212099	4360.8191842059105	4603.24025128894	4885.47738135276	4999.99238987116	5161.65778172935	5173.19589173634
DUS3	2354.15587585103	1763.9131982416898	1640.96684083662	1516.54174566151	1497.32504223734	1374.01535487197	1258.90119557304	1111.60765773467	1022.3344053861	984.066105735996	879.6732237332291	873.353230097663	856.465260836678
SPBC17A3.05c	243.874230403715	607.455330429927	204.175912493688	205.073883223604	183.85495459843003	187.388986975302	206.079148288337	166.054714437391	170.254759206802	159.686734341091	156.450023365487	148.034439632558	157.697879224102
RPS17A  RPS17B	14803.3430694129	14775.9831947697	14334.8074681453	14269.4060031845	14410.946682926698	14609.1789957732	14236.341005061398	14170.366482501799	14304.901528023998	13852.6386151676	13383.6408903289	13494.1056032738	13524.3666391859
YOR192C-C	1838.21458681629	1529.10336289643	1385.6292958101699	1583.6056648033898	1500.76709639085	1535.03027784789	1553.03446159284	1469.02417920757	1414.67076545156	1284.34387639436	1372.49151155542	1374.9496676887197	1374.50114789487
SPAC1039.07c	214.490795717548	657.059168842108	183.93660069389702	178.813870624378	177.06772967700297	159.464043827246	176.73112478946499	154.276343295816	162.788006267652	157.065098519888	161.240704988521	148.946719416421	160.95671395453002
CHO1	3834.7879154945203	3118.2250660350396	2859.1101537205395	3176.2486240881	3635.4283596970504	4251.98818799839	4584.63282195694	5007.5434152355	5443.50540348524	6279.32324362185	6450.85750779667	6907.48921134361	7105.48898448598
RPS30A  RPS30B	16936.5144454258	17147.2919624825	17184.118637991	16911.7147539914	16627.6978902896	16793.4331900925	17216.5714890676	17128.3640988607	16894.1607541524	16539.3156101446	15694.2491002937	15898.269696874098	15707.519565018101
SPAC806.02c	151.79984099635098	111.752495527014	134.10650907015	135.12047744187902	137.773713624487	140.426492956414	124.812285313326	130.73614359989202	131.519143821068	133.649382325673	130.019804793333	149.983494871967	132.458383020587
MIA40	429.10368141005796	408.94168769191003	535.953622330849	688.549797240101	972.5960854606129	1181.77527902461	1411.08747886736	1590.38233337944	1795.98986050994	1842.92190951263	2116.30571740302	2025.16290574839	1695.80815014333
SPCC622.02	295.17978741369	332.915070769831	278.77624283416696	252.26605788004903	254.56798566237302	241.652580882155	233.35315156039903	239.262006986614	207.49684358968602	230.114687019115	232.082126128189	229.41817549766898	238.65771704755198
MKC7	3126.76096982195	3625.5320498277797	4012.2194182622798	3725.76259107644	3324.4903953426897	2918.55068145892	2632.94739688622	2382.2247738493697	2369.60209400934	2271.8015621940804	2351.87317477676	2453.81185024224	2490.7550934788896
LRS4	633.7946122570299	573.4799334968891	626.95284115179	666.629346731387	654.803146952159	678.217092771196	630.451542241645	622.350307536793	571.044253656725	580.491711963134	599.35669295314	571.370282834159	563.757418282667
SPBC646.07c	233.17016434153302	200.835316341762	189.688379769113	216.860715573845	174.66786918834302	180.276335740569	179.209648108547	168.739919753815	164.15040585667802	171.286082904282	164.565327365435	170.264411803552	178.361100563914
SPAC19G12.04	140.379839360755	130.424280644641	140.930937981201	131.837252556288	122.14219508177901	128.470741271897	132.935351273136	130.846071857497	125.541263591317	128.826445814154	119.569395032987	133.57178201918998	137.608913223118
ARA1	1802.5193017763002	1479.01065106417	1476.79719307001	1526.9439806077899	1648.96698192166	1830.30068895743	2018.6105606434398	2168.14498532447	2579.51901609661	3131.9196890773806	3782.50699655567	4263.853074005579	4761.05256452362
SPBC146.02	94.4926551191531	96.1055007338851	101.004565824537	94.2881449989164	103.20468672406601	95.03433748041991	103.813166521748	104.549563477126	102.62363345029199	101.436093269539	96.5594524712272	96.055886952492	102.21186485976601
BOI2	1560.3866649006	1264.3064545731	1532.40774369525	1567.68787528246	1597.2092056336999	1430.2401700512803	1264.98455855631	1202.4259218625	1047.24409439626	934.0325752062041	839.4457360735429	854.695605539664	808.385005483843
RKR1	5368.1565434914	5496.83731664201	4933.35253640925	4958.43927340185	5234.76281052353	5296.91392267173	5464.25017237461	5572.375845781011	5284.82319477904	5059.12671009212	5111.15263083992	5392.63546438409	5328.170869707779
PDS5	1427.43701015044	2764.4813953874605	4136.98237322271	3339.69284494913	2125.50853321823	1406.3399718626401	1217.64568661611	1333.5058006213499	1496.7098096146399	1584.93712892961	2039.0451477410002	2170.65291105788	2103.6349306423604
RSC1	1973.82857224572	1722.1370102753199	1488.17280952391	1372.35952686471	1250.0652381044802	1204.44545907474	1079.32766489387	1063.9698080728501	1001.44881225107	934.242353859661	932.156354867256	869.7301171341679	913.486962688562
DEP1	853.3076811138341	726.6571577583701	888.090134163392	919.3294959024901	1004.33301758754	1058.9487099731	1093.09115625852	1082.76737683882	1023.7526652364501	911.4961953726829	899.928052139846	809.8939550403791	725.682071540939
SPBC1861.04c	97.05696661516409	93.8223887873537	98.0892154664059	89.03957397235331	85.0901760399658	93.27665350537809	102.606748855842	99.86403327645941	101.53229706967899	99.8372594436545	89.97188226381651	97.5322550151923	99.5938115357804
PDH1	181.59553844772	156.43307851737498	169.425260703326	191.169489864031	224.979987551048	240.388242807923	244.09321820288503	256.777822996663	269.70312911989	269.794366924187	303.86438397436297	305.27875839628604	341.339383417933
ALE1	515.432681343627	595.915395991895	1082.23922824927	1437.7425548716299	1631.5492473677	1791.19148994157	1836.7079089115198	1947.3706701001897	1960.92460799643	1941.6099620730104	1805.03364882362	1791.2472823226199	1787.51551189474
SPCC191.06	128.55389422119	99.2364560013858	123.41774118899099	120.058983983685	117.899911534828	114.45633696661801	118.348891305494	123.980961642271	122.447638048498	113.884375520119	125.766832275983	124.04822745577499	128.516424201408
NRP1	2244.42089886004	1781.4541155997301	1702.82892446499	1501.49513827731	1472.56366229115	1319.90666282928	1256.3879510864301	1255.61776606312	1102.67939718118	1006.15417316426	874.093431567893	840.2721348556059	845.0880558155529
SPCP25A2.03	92.7983720133026	89.4984143496509	98.8461339946946	102.93800204658599	98.4208486887024	94.81825183871359	97.18559210409859	104.059889485051	102.569489908684	98.9190600931649	96.4862609686542	96.8327863668392	98.8563803332983
RMT2	5455.82274392318	4988.28744405227	4774.187416869279	4271.42897611496	4442.04260582641	4091.15304232192	3968.08354820589	3572.63428210933	3551.4525108044395	3558.5114614548797	3071.1777763228497	2967.66364666328	3038.03927714596
ECM25	859.145375054785	1017.9006789203199	1220.9423837822699	1071.5736382953999	950.7283555774071	830.2631850549651	777.9536291246479	748.972121023569	758.0497412539411	855.2142054087179	830.18886991688	824.052202830636	836.696144980878
SPAC1071.09c	334.951357100718	314.033487168573	305.429005223289	260.038689812585	249.250286610123	227.69862320876499	210.499907474571	218.05033835176602	213.243781823638	210.04783457985198	196.70039095086202	202.116380932477	208.37416258921797
SPCC1795.10c	170.165515126507	169.72541271493	162.084650670895	164.196618764949	156.68525450676202	150.700459294619	149.221501268055	149.578630179978	152.312836709325	143.694045752644	163.648222896281	159.402831576036	157.46416427386802
VPS3	638.338447964285	565.355859300012	602.3067853368229	612.11699385477	637.399620139885	659.813720651838	653.345324689235	640.449342765556	644.757947822103	669.351776085897	728.592318904713	741.3615842759849	728.646548285818
PLM2	211.601704635856	532.958403232087	909.3829881916811	852.721000527818	649.6575604207251	416.783499084479	327.16338903676	302.411530255584	288.305778728013	322.21888852271303	369.793654656362	402.074741763567	409.535741107452
SPBC660.17c	128.179011395505	145.937475204734	127.980082049974	122.128466732848	120.208867213666	110.17822969592599	127.002315826851	125.75795680778499	128.17879640562901	118.32658821215401	114.767681621427	114.592869280015	126.51402595723499
SPCC4G3.16	101.718338416259	101.860981359486	111.512733739479	101.492329685758	100.873668036036	105.21823175521799	120.09769543450899	116.65659419995501	111.80043589721001	111.160460204849	105.761429032715	104.192864542514	106.665217805604
ETP1	159.713313907887	85.2636803920983	162.377199699116	166.003014733452	171.841778993536	185.378476233773	192.37556817034098	193.72533874982	189.15508794222902	200.71283355756802	203.852453683409	194.713136260666	187.03216479897802
SPO12	331.787762003728	340.832048655985	321.493874375988	280.127079895241	262.660072948869	282.70583104450697	298.451963705523	333.36895882700503	327.846945132656	323.65402743255004	299.627177366325	307.400857315325	357.36536681851
EDC2	503.40783012308196	624.874089058701	486.38973645523805	479.030408760046	498.27883565498297	573.366192751378	549.463119865047	621.054586968053	754.027412913912	945.423826108924	930.721025554949	971.035909900494	978.0397185370219
LEU5	433.462803078639	318.74712071906004	449.61640932848803	455.135218503304	415.228228163943	416.34982819831396	375.50584764374	375.79653105102005	373.21272809416297	362.098415299254	369.358396372004	367.700376308189	356.979164716485
ULP1	1329.96028728364	1175.19279329565	1344.33801340201	1410.70281368793	1428.31862001434	1573.34500873616	1564.00330971361	1524.2669654378	1597.5817097083898	1560.0736322901098	1576.97395649319	1609.12171748893	1450.08816285405
SPAC823.11	133.837743467551	137.527668224408	125.45971786821501	119.817887040916	108.362426028664	114.138330603554	117.47626568056002	123.602286862884	119.776701647916	113.60418101562	118.842436517276	114.49152736544701	130.781754991289
CTS1	1089.8213227564302	781.3112895269741	725.3518676352769	657.489524076594	930.7158932217869	1646.52303834655	2118.36864451518	2694.73884432392	3192.95624216856	3594.68053060682	3331.6102650462	3027.20595386316	3340.5704619078
BLI1	282.513519549592	204.494233558502	311.364634150369	291.851006211222	280.604567589442	283.794852564432	283.001529533701	300.342953371701	278.613935298895	262.965644583469	256.6561384987	273.216531640232	263.639074309303
YHR131C	596.285957510583	756.6884198227001	512.0341317974289	477.779057177688	483.27567971613297	461.057703558305	419.93835685518997	408.466986130576	383.740290220789	401.118714280423	379.798708520109	382.862136556482	341.775630746512
ATG36	281.65752647252003	665.957300541677	276.272455574616	322.05445157682595	321.948236640253	376.002586984855	391.31661399688596	407.177107411409	459.137320815928	553.032677139087	708.020633887723	798.338702052611	836.6705535984461
YMR317W	266.457939862121	246.031954209678	208.119083679055	177.006114463107	170.500600180681	188.50298867940398	170.14149199924	167.0394921243	167.798235957146	189.72935095967202	184.616377421631	188.053055273042	204.848918972065
KGD1	2648.5594945348103	2619.6574155655803	2606.62077955069	2782.8036169436605	2918.1326672972496	3010.55046986229	3086.3954772167	3192.7505943687797	3057.32506105979	3193.9963580266	3380.3832727289	3638.4094464884706	3792.119444720129
VPS28	669.409686345538	612.9333756951	586.4488662722989	665.637748763646	740.801664061411	754.250679040945	724.3441032696139	721.4241015292371	695.8434424811701	655.754693488177	644.910119230728	608.423351549853	573.363582693851
YGR130C	585.0824931346799	467.527080051782	483.519951658069	490.355856440139	584.31935946422	693.6946176032809	792.291550046306	823.662946974222	956.0769448010199	1091.54505472774	1308.31966075895	1227.8455267131199	1143.45479537115
KNH1	184.01374950132802	197.223060297814	220.41130729211798	252.969122591245	305.58181134971	339.723472448414	351.916130170715	359.41641830161103	333.86249649561	325.89511270735903	336.09175306598996	311.630341869662	325.409708304998
ECM2	269.1302058204	280.419895620081	204.209004311856	205.324725711105	215.763195913156	201.692609317052	220.950173310402	209.90768914840302	197.895677939347	196.850046229973	193.551386630097	186.060050695033	178.371267852678
EAF6	1725.65770300845	1296.62585414694	1294.77869133013	1147.68860630734	1123.8405501849302	1062.1428577591698	1083.23569227319	1089.54823758093	1024.81869431615	917.8957885610181	906.2336116534151	919.339902320345	888.5231192781171
RGM1	365.01581511376503	482.712622914938	328.928635160922	284.28682560147803	287.476674305342	248.56034423637502	236.631084464875	223.46932508137698	191.062175218171	204.120368691395	207.490013446693	205.093153607404	192.24046635469102
YPL264C	264.058399912219	351.95071798681397	315.37957719545	359.040161704525	336.595375891424	329.677363345644	306.170864105658	306.64671373067904	333.887668422541	352.796124546932	369.23220620044503	386.898696692161	393.599021629714
SPAC17G6.11c	136.178233376828	162.622792469807	131.617001984713	128.860329470884	128.112210954086	120.30787723721701	135.163907570813	126.841418762532	132.610849786139	126.553886254104	135.599499415802	138.181432138004	138.865465397768
SPCC5E4.10c	158.445035556287	153.17946436306602	157.612922345582	148.323359734212	154.980542541929	143.406879030243	147.554110040148	145.306640956413	137.380559391772	143.73656946724	164.153089814969	161.676224542867	165.272802932132
YPL199C	3234.7441276392797	2968.2544658430397	2663.92868813275	2878.59490109242	3112.21733630481	3404.11022007327	3686.53694429401	3570.2899462151204	3325.6293444866997	2934.81009203704	2803.0259062079303	2582.87841898639	2431.14467245512
SPBC530.15c	183.08109023061502	216.036376760583	196.710369785457	181.30818967922798	170.366111641445	175.051672699152	177.503463313651	165.995947940905	172.435694960779	173.66916203475898	163.851763547696	172.91901323208901	166.085477993883
TWF1	753.547477312233	733.385329768602	759.291415422669	828.445444093244	969.058030166782	978.2959052540319	1017.63561825476	1104.61904602454	1206.36786416494	1332.58556971657	1398.8275354288699	1531.75815864982	1586.0495482609601
YLR125W	161.32932701600402	141.413565287628	177.91927856136002	161.18389910991002	144.913292516936	149.555103033218	145.8827840271	151.492698232452	136.568387496546	132.122448486185	144.836101114539	134.275197556938	142.191258228343
SPAC4D7.07c	236.41896972552001	248.242440606415	211.31618155179402	204.139432147166	162.726374316145	179.82969291373797	173.177393668385	161.924557047148	155.533304668491	157.78822618616698	153.945178965528	155.07560841537	153.461262589087
PUS4	1185.04366548506	1140.77330629656	1292.82301538664	1217.89018895894	1202.08862943231	1207.0788994629902	1281.4151501777699	1266.52731735264	1219.63105686563	1214.5077360407402	1103.4214264405	1097.90816746429	1003.0070246653399
MST27  MST28	391.91001561362197	349.61542627712504	381.950265178777	441.34345585084395	508.85612304805494	560.119731132016	579.637033650533	595.353163108236	623.327918431686	672.85716039631	615.192696531917	685.255141755241	677.727548857319
YKL063C	987.0858460581791	953.511736152948	1099.55401533039	1114.08344331629	1023.25108484265	946.216053888801	1003.6417623809401	1027.22074620637	1054.1040301070698	994.7358369407809	919.507438327997	947.1275971478179	866.282777858368
SPBC17G9.13c	163.988467036031	223.512305837088	162.037187533226	151.039354635392	151.70400553152902	146.661817656544	148.942044199949	145.485661122311	148.025551902992	134.577259066343	154.198086767787	134.151606747366	152.93865842115298
SPBC17G9.06c	331.081627068593	326.541652948566	324.24597048596297	311.926445511797	319.76168804966096	270.470590477317	242.70367829840401	243.66269265155498	231.999660178667	178.15868196874803	277.598027413462	289.844714389679	299.94804992910497
SPAC17A5.10	265.677297441519	348.55949519498597	261.187613015914	233.44124480921002	213.86567451898398	239.22789160362004	243.883563537177	219.02083592291802	209.215874049577	243.692410641734	220.24754800785198	229.520254131817	238.511966577765
DOT5	1249.3709554946001	938.1645087681051	999.0786561685151	1204.08003205776	1392.57184672327	1622.3391684478302	1830.4779511527802	1839.22518365448	2009.6950108582603	2044.7798989734802	2093.0029583008	2156.07887945619	2183.30114096651
SPAC1A6.11	78.8625537388081	55.9336056131339	87.74263328249741	82.8346774558829	86.96530796469351	84.1729320819908	91.00487428102899	93.26345097592741	95.54659433426559	85.9977807942637	80.4103130005774	87.9874751088168	95.4824559977475
SPAC1002.20	87.6900525476503	90.0674101918358	88.66917992394829	87.008477437363	89.4833126420497	90.51850289124658	96.7856130115605	96.7435713281642	92.6681305141169	97.9280408049357	83.7189470690623	92.8729800570339	96.6488790837517
DAM1	497.678019109692	495.965714302771	662.6428641232869	748.32600902768	810.241706029456	807.68244935032	761.093292079299	791.6689538059419	698.551209335531	653.249570797737	652.668361195651	579.74569200307	540.486481471222
