gene_ID,0,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180
MNN10,3600.314059000001,3216.714424,4623.059987,5077.440479999998,5935.608486,6398.963731,6177.590927,5531.824474,5265.489972,5323.626563000002,5296.779651,5492.6753880000015,5355.56996,5046.804103,5065.514929,4857.971719
PRP3,841.4386936000003,936.9335914999999,999.3455203999999,1063.805231,1013.769349,976.1513854,873.657468,867.3237695,866.5569485,883.0294825999997,893.7085007000003,888.2747314999997,905.3338286000001,843.2874278999999,806.3641205,762.6454480000001
TUF1,9987.507011,9702.067128,9136.450059,8532.265264,7957.910263,8278.23566,7747.294851000002,7960.239493999998,9133.114077,8668.272721,8351.868681999998,8856.910471,8447.434909,8784.613588,9348.850911,9648.157495
VPS60,2266.9184379999997,2011.3020000000001,2021.9851489999999,1822.3976239999997,1766.7328,1679.319006,1608.6581119999994,1693.278346,1804.3736190000002,1861.855239,1881.740799,1863.8895129999999,2003.7147120000002,1932.519362,1990.8883829999997,1927.1350350000002
AIM34,1099.689328,1020.825058,1392.202176,1842.285007,3548.756511,3951.2043590000003,3491.899415,2442.734964,2012.5044679999999,1987.9548960000002,2034.515771,2059.567212,2135.3190879999997,2083.893452,2090.51031,1946.875433
GPG1,1818.3509179999999,3310.784463,3902.408582,2578.224779,1543.78261,956.0460829,706.7072157,806.9697421,897.8691652000001,967.8690366000001,1119.970332,1372.8151990000001,1679.73747,1925.0918609999999,2317.492125,2792.202551000001
MNN5,3015.801474,1902.8730280000002,2357.3700989999998,2794.203859,2789.279529,2718.712219,2555.5332510000007,2380.004125,2403.9518120000002,2365.502255,2223.600661,2203.020782,2165.9637789999997,2354.836672,2428.739887,2471.2534379999997
YBR285W,320.7265998000001,818.1275745,205.6501584,149.15839240000003,169.00929969999999,170.9616507,153.412585,175.88425859999995,182.11774319999998,175.4995466,170.7328769,197.04523269999999,216.3398545,222.3265623,208.57387340000002,224.6805941
YAP7,442.7483995,490.5967478999999,485.2834945,436.4071327,440.0243317,550.3558672,411.5159334,418.1854248,435.62548830000003,436.49329270000004,383.2661444,459.2041663,416.261248,420.9946419,427.44597350000004,344.73114260000006
ERG8,5355.994042,6125.461532,5896.9968,5774.142835000002,6067.251693,6090.957762,6443.48089,7408.1446670000005,6990.7614,6986.763588,7168.078519,7135.9993319999985,7475.454018,7328.450203,7138.803962000001,6841.156507
NUP60,2953.860978,2467.921160000001,2973.222796,2714.29764,3046.798816,3643.932374,3674.1311520000004,3444.105206,3464.707232,3058.752811,3023.501907,3394.7934,3133.533623000001,3040.56903,2959.930274,2887.579976
ERB1,4142.190913,1257.391345,4858.873515,5431.986614,6338.784589,7331.71319,6554.657939,5976.991269,5415.848921,5660.103566,6026.5555520000025,6538.391712,6006.284272,5788.750964,5526.913346,5179.52192
VPS5,1059.484727,1292.5855960000001,1189.843833,1111.014133,1118.9905880000001,987.2191413999999,1108.2292539999999,1156.811931,1139.418101,1178.040117,1182.8729970000004,1192.235604,1123.136992,1145.575139,1222.715031,1123.637555
PEX29,2260.102209,2358.344783,1294.926639,1082.665465,1018.200157,862.3771737,974.0034598,1010.080485,1105.8901529999996,1103.937915,1095.6559539999996,1079.956109,1164.814575,1215.337364,1318.503876,1279.817268
KAE1,2647.711889,2295.239157,3219.938378000001,3531.7757869999996,3678.69213,4116.066207,4010.9177600000003,4238.669486,4242.062393,4004.583236,4063.0644869999996,4166.772647,3950.1689380000003,3930.2836740000002,3960.515985,3813.86976
ISR1,1234.247576,1662.014507,1292.68624,1537.368127,1875.617477,1938.6301859999999,1775.345057,1327.884169,1387.265461,1318.9038289999999,1448.371605,1346.581258,1438.584934,1541.707107,1470.220533,1613.9439
SHE1,325.6669597,391.5990897,483.8613727,730.1384701000003,844.9781707999997,872.8067969,701.8753989,572.0620818,606.4554827000002,652.326621,624.8367332,669.9804519999999,688.8785193,667.0087481,633.3185063,618.3434551
UBP2,3241.7636390000002,4374.012768,3765.7258549999997,2991.51937,3014.663995,2769.184457,2972.580434,3424.167585,3777.076373,3705.55968,3937.8526460000003,3968.133872,4003.597961,3948.0306090000004,4029.874657,3981.5137310000014
ATG9,403.1629325,699.5028848,414.88622769999995,306.8509361,281.13773310000005,243.3816781,254.7581117,292.2534244,336.4836825000001,386.2809062,364.93904069999996,406.8661162,387.3487736,352.67315299999996,408.86841549999997,422.7427988
IPT1,7265.719506,5135.297076,5220.2476719999995,4885.709402,4693.944095000002,4444.919581,4777.555865,4812.522589,4727.356772,4508.127702000002,4220.088811,4231.5304719999995,4095.692162,4154.408317,4092.2858100000003,4166.96538
KAR9,449.3421772,511.46111680000007,463.7535994,459.22275080000003,584.8781458999998,634.9366537000002,592.7872737,476.20057970000005,482.2704796,494.72633360000003,509.085258,534.8189543999998,510.34270250000003,491.599139,499.43817189999993,496.4951709
RMD9,1614.445859,1603.311723,1415.730619,1319.039647,1360.6906210000002,1531.237151,1578.4524279999994,1682.369968,1733.460234,1558.687201,1579.45041,1738.200304,1579.200321,1610.57925,1516.151842,1519.54794
CLD1,2326.666006,2411.022689,1876.105352,1388.062733,1292.963336,1292.557923,1353.2029380000001,1321.4691070000001,1372.528426,1152.859926,1213.391288,1339.915205,1244.497893,1382.65834,1341.161157,1307.056468
YOR394C-A,1034.610541,1165.028656,945.4803784,979.4035967,1156.6483970000004,1112.402115,1397.109761,1210.492348,1227.814949,1180.963787,1367.834089,1268.685027,1306.0048199999999,1310.444856,1133.154647,1205.454682
MID1,2304.784109,2489.029122,3318.2973230000002,3846.496235,3854.0498820000003,3769.874968,3734.77397,3054.468939,3641.3105119999996,3298.034952,3539.982736,3627.82878,3635.8301479999996,3786.9494170000003,3599.0159759999997,3643.156949
ICS2,469.4691608,499.642178,330.2276193,286.603939,276.25201239999996,271.1540223,300.7608299,311.683175,328.385064,324.5236096000001,311.4966619,314.4137921,325.9842666,328.9490428000001,318.5581043,336.4504008
ACP1,12158.32184,13797.30436,15010.48295,14172.768619999999,13788.62799,13863.29685,13729.404830000001,13636.827519999999,14069.74117,14559.305040000001,14838.423190000001,14100.06662,14515.63985,14874.27095,14320.24719,14788.819430000001
DID2,1822.1668329999998,2080.268823,2117.487106,1961.2634170000001,1962.731429,2076.9883600000007,1901.362094,2070.908448,2398.4667010000007,2451.92776,2589.233722,2476.591969,2715.1280829999996,2424.599871,2343.227253,2200.951424
YJL047C-A,1547.012189,1734.275405,1526.57771,1790.212873,2336.764048,3759.5796179999998,4592.343165,4977.258406,5628.795867,5144.416803,5360.202372,6008.943874000001,6032.249154,6110.119702,5318.256199,4925.215878
YLR283W,2256.8567120000002,2726.680552,2335.5498399999997,2238.494631,2231.4654100000002,2001.74769,2170.505108,2275.978275,2478.30025,2484.919253,2476.059734,2451.345245,2703.670029,2794.231644,2584.850247,2594.014591
TDA1,2193.908192000001,3249.164738,1584.49938,1192.398878,1205.4844640000001,901.0875112,824.5019066000001,949.3401382000001,985.8653824999999,872.9946771,827.3715547,945.2625112,981.1476251,1077.582761,1134.169467,1180.921733
PCD1,410.6358973,851.6055685,531.4531382,770.8363032999997,628.8766473,400.1545373,406.1869508,362.71364460000007,468.64739000000003,460.86579620000003,449.40329380000003,431.89705089999995,476.2870966,484.95357750000005,522.7176231999998,538.9805322000002
SEY1,2561.2743920000007,2095.9350510000004,2335.891266,2396.140304,2708.7297670000007,2846.7851600000013,2576.073383,2498.763171,2503.46868,2495.253348,2503.172414,2671.556887,2550.51573,2601.103554,2533.983261,2475.655816
IRE1,968.2221885,1009.348859,985.7465882000001,903.2348787999999,947.1523921,1078.309752,1025.609639,1010.103557,949.7070368999999,901.3702925000001,933.0168012,1092.059329,991.0642244999999,984.2125534,1026.139707,999.2935633
ADD37,4805.48003,5921.735435000001,6878.4072989999995,6454.9724369999985,5974.543911,6122.278496,5363.551114,5053.371757,5466.301739,5300.1663929999995,5595.400411,5954.898797,5665.730720000001,5543.378071,5487.150876,5380.140245000001
POP8,1405.102159,904.8671681,2033.799745,3579.6827840000005,4342.913966,4696.903365,4217.882685000001,3990.15884,3595.832454,3740.915372,3818.896464,3830.1426659999997,3924.81229,3731.158854,3301.560739,3250.922863
YNL095C,826.977347,391.4708392,430.21818099999996,574.7685897000001,694.7415133999997,820.9583887,863.0003981000001,588.2613732000002,529.1764661999998,580.8093271,621.7528609,609.3303764999997,571.5839912,549.7418464,545.544449,532.1579253000001
ELP4,1621.585206,929.4578875,1208.760868,1404.064187,1424.427668,1588.675091,1545.468844,1401.629129,1503.683102,1409.90904,1494.263892,1628.824443,1409.574866,1413.016775,1464.50909,1499.05072
ASN2,14225.83229,10742.120490000001,10632.418459999999,10767.34593,10681.26591,10838.69239,10830.1634,10621.497290000001,11343.118709999999,11153.18575,10910.37668,11465.02358,11219.30983,12262.25435,12095.18932,12685.94087
SSE2,3613.7747159999994,9973.246815999999,4532.604565,2477.633545,2134.4614,1718.423482,1324.488502,1425.380036,1510.855423,1406.737222,1528.72084,1821.7002699999998,1685.2413809999994,1751.085368,1891.271042,1808.0066370000002
NAT4,293.3037756,351.57475,560.2358914,668.5332917000002,604.2007292000002,663.6473659,450.51771119999995,383.34614,442.2667732,448.6422728999999,483.10012810000006,572.8092086,463.6664739,434.60767680000004,525.8840047,430.19625959999996
DOS2,1378.9014550000006,1828.9345620000001,2033.534933,1925.5077649999998,1986.7689329999998,1776.776879,1714.484868,1891.309103,1921.135081,1950.0822879999998,2062.44504,2069.390368,2192.687103,1945.2233039999999,2017.745541,1784.1603559999999
RGD1,1134.2200289999996,1261.1752060000001,1113.022499,981.0266307,1072.735602,1216.8422679999999,1203.1317080000001,1105.8809130000004,1110.119142,1141.4284890000001,1177.26475,1203.521255,1095.146969,1105.875969,1197.569635,1141.393362
PSP2,502.8433869,459.1329614,421.7995049,474.5265438,438.78413009999997,557.6325756,481.0716161,514.3112928,543.4454147000001,509.287032,423.8640074,453.0384943,442.3289876,486.12915639999994,525.0227722,543.628514
PKH3,1329.830463,1590.257784,1202.088639,1002.027207,1017.37088,1064.9417349999999,1051.115118,1191.85464,1162.061852,1160.8337470000001,1094.4974710000001,1260.91519,1153.138138,1116.7373460000001,1211.573451,1050.605803
SWP82,856.9486442,1082.338663,1083.035196,792.8770686,868.7682245,847.3685749,953.1844543,902.8380903999999,969.2185220000001,1063.985118,1159.592661,1126.604081,1149.747379,1084.735543,1101.201799,1143.7880480000001
MRP49,3219.5163260000004,4448.051199,3625.6911880000002,3117.464134,3435.629393,3593.126242000001,3337.6443649999997,3475.327439,3644.01145,3425.5576340000002,3591.9514409999997,3775.0758990000004,3731.1293509999996,3543.3699049999996,3552.3967,3505.300889
DSE3,588.3889389999998,803.8250057999999,720.7848462000003,711.2048603,669.5633006,606.8324062999999,577.1608187999999,1521.235509,1591.501568,1102.885663,1064.3199029999996,1074.048624,945.0289902000001,1046.780308,1047.057617,1041.46099
YPS6,3505.180431,5652.990349000002,3022.186642,1429.080388,1374.4664050000001,1294.768667,1154.774973,1312.7082130000001,1395.333924,1257.0233449999996,1115.449111,1349.2805740000001,1457.159771,1659.602431,1641.325481,1816.289497
RPS29B,23666.863419999998,20105.50119,22384.78242,24581.54264,24659.07946,23628.98977,25333.06501,24411.6076,24430.16776,25942.34171,26435.12528,24664.4343,24752.79355,25143.342119999998,25173.2685,26443.5609
SLD2,215.8698167,288.08767989999996,435.0490029,519.2236834,441.2759388,353.0742687,287.1070466,369.62382060000004,454.23672860000005,412.4544067,414.1368005,480.5525336,462.28094550000003,422.9247495,423.99855210000004,404.2024018
APC2,586.3103705,793.488867,548.911154,518.7938885,641.9869676,659.4389302,661.7722445,660.4309702,541.3652347999998,542.2989309999998,588.1329555,597.1631236000002,648.3231916,616.1499558999999,632.2632227999999,580.3838282
SMF1,4379.774059,4856.722706000001,7367.431117,5495.551679,4919.222546,4356.753704,3694.6477619999996,3681.703731,4163.258428,3724.446992,3784.2641719999997,3996.7770840000003,4599.013992,5248.737989,5371.327157,5582.519228
CBT1,703.1655932,848.1874425000003,824.2883222999999,744.1948949,787.8008226,820.3317635,806.1210699,751.9603632000003,802.254366,762.2222862000001,820.7706286,872.834894,885.4078638,828.0589712,799.9535099999997,814.6332244
YPR117W,2807.404084,2792.06632,3033.7802309999997,2306.376163,1921.859044,1766.7011719999994,1938.8425350000002,2165.125145,2114.506852,2199.367893,2360.4568649999997,2195.519843,2150.73223,2263.118015,2420.909375,2277.1461059999997
DBP1,237.2603605,241.3287608,182.74904880000003,189.93441059999998,185.6043443,201.26220669999998,181.8510236,189.53741430000002,212.7274367,202.6741472,179.81813069999995,212.2607356,209.9400503,229.75503109999997,235.4620341,217.146196
YDL177C,571.6948152000001,846.1521284,833.3342372999997,739.490054,835.5396092,971.5288668,967.6270197000001,891.7792399,810.5725919,839.5034104,859.0951102,877.1457948999997,857.1827682,821.4757609000003,733.1696962,731.8974691000003
REF2,1184.479458,1384.929763,1393.507239,1292.934386,1404.780112,1524.597428,1537.911706,1288.724032,1386.577365,1398.169966,1516.531544,1423.752769,1436.201358,1382.114065,1315.189402,1330.394341
PIC2,7072.632312999999,10720.33612,5375.97956,3093.278419,2600.816343,2929.822647,3987.726721,5945.939826,5847.927683,4617.866316,4202.80195,5100.967496,4685.160108,5166.120318,5616.060362,5591.210098
WSC3,3082.589796,3179.905073,2474.6446109999997,1968.380775,2196.548757,2382.332003,2790.616795,2753.335666,2541.351424,2470.412666,2465.203858,2545.1818710000002,2490.975628,2643.948536,2261.762734,2289.82807
PIN2,2006.926154,1454.6662939999999,1557.977026,1103.757736,1022.7286029999999,1361.967974,1400.232164,1266.1729699999999,1137.232509,1124.49194,1093.827055,1213.0646960000001,1085.492991,1121.78405,1112.4681050000004,1058.002748
LEU2,4776.096643,3405.2300219999997,1831.799024,1628.611095,1687.5543699999994,1595.203899,1479.2163699999999,1293.839,1190.907384,1007.2032130000001,1086.4610289999996,1182.580162,1127.363155,1205.964083,1119.6317589999999,1174.986924
ALG1,2856.121429,2697.887717,3034.7738280000012,2801.619643,2685.767982,2712.039517,2796.011501,2630.56248,2615.202394,2423.353599,2389.473622,2574.774057,2504.954867000001,2570.859873,2635.002714,2550.7168420000007
EUG1,2154.776683,2057.770418,2120.6549760000007,3093.520325,2815.080622,2052.613348,1651.327575,1741.0891989999998,1950.084809,1866.025723,1774.448559,1905.6577149999998,1955.901585,2097.6958440000008,2167.060037,2235.867303
YDR210W,3957.6472049999998,5113.447564,4377.225652,4708.850039,5470.769695,5601.815825,5874.762259,5485.349902,4931.8880979999985,5210.501864,5236.043843,4682.73165,5079.416913,4656.397575,4480.976459,4437.998235
RAV1,1152.226676,1445.065019,958.7666891000001,806.127922,786.4627556,834.0741151000003,807.5589702000003,952.5075903,871.7585214,955.1670511,895.3836517000003,1084.926941,968.6782519,1052.367454,1054.352353,1067.5383669999999
ALT1,4938.305336,4964.7299299999995,4154.491469,3700.504085,3703.7059950000003,3798.6948380000003,4083.107589,4386.044981,4216.849124,3700.335175,3594.6344659999995,3812.8528049999995,3625.281325,4036.217067,3888.171101,4059.882182
YBL036C,3785.951488,4036.688638,4967.531145,4699.53035,4529.409785,5298.310428,5375.465181000001,5421.663839,5256.216268,5245.006259000002,5444.839909,5823.61038,5500.317937,5208.621403,4876.4049829999985,4854.721878
ESC2,596.4136585,559.2770087,494.7402272,471.43075899999997,506.36493590000003,541.9070154,443.6872445,443.82958139999994,469.968662,441.2942683,441.4729143999999,428.2007562,430.30980999999997,427.01908310000016,420.33035920000003,331.4962902
RER2,1096.461774,932.9829397,1144.374339,1085.014909,1237.986983,1360.425608,1290.4942839999999,1220.7125939999999,1356.0126699999996,1217.050565,1305.098275,1263.0607630000004,1199.296817,1087.253002,1028.9412300000001,935.1362730000001
TAF7,330.99813589999997,342.5216287,412.07950960000005,424.2944313,446.8376881,417.1020645,355.48906669999997,355.81054900000015,378.19299589999997,426.88399289999995,400.36319239999995,448.80512139999996,410.35967969999996,379.781584,409.480598,387.594054
PHS1,8032.433922,8838.978423,11123.39568,13023.70462,12634.44897,12059.39166,11078.42825,10325.63171,11315.081540000001,11280.40234,11242.04195,11674.389309999999,11723.74374,11967.62757,11124.821390000001,10869.470809999999
DCP2,1577.200969,2062.2684870000007,1644.77674,1528.991316,1658.34572,1612.159087,1536.406834,1541.645675,1571.573475,1688.8234710000006,1636.113346,1708.505688,1586.545862,1479.661149,1541.908876,1534.147419
YIL161W,1260.649894,1466.495883,1578.988754,1536.230646,1520.169659,1477.140844,1486.142786,1496.206162,1582.1412269999994,1533.977142,1715.9884539999994,1629.552794,1692.829709,1675.084319,1477.281335,1346.5091220000004
SPB1,1958.524421,820.0100107999997,2629.560145,2560.7880600000008,2885.873852,3287.8622010000013,2631.024595,2571.6211120000007,2515.42556,2855.83374,2876.434197,3091.614157,2910.537081,2568.7260739999997,2588.11492,2216.2636239999997
