gene_ID	54	70	86	102	118	134	150	166	182	198	214	230	246	262
OAR1	331.715597510052	383.818885268102	310.012948256774	305.05165239031896	301.248573281118	273.077788470196	313.453266492384	341.501393610565	288.660450498067	276.34966149895	261.801553851541	277.85051785277	231.70139396868802	228.61759634067602
AMD1	2298.9942765784	2558.25551692015	2543.6273223735	2560.22080126448	2404.1648341919	2520.8756090707	2627.02506194002	2454.5931535825	2331.4087924725	2384.38141856609	2351.38296980661	2381.95356005285	2520.8474664518103	2456.12658162967
SBH1	4550.09149190627	5241.546281396761	6183.44747117929	6737.12063518477	7701.12741060938	7802.67279878896	6963.43880371813	6703.928658301271	6814.10963924283	6987.338856210389	7875.431984393041	7648.86836978027	7488.65372179072	7403.71776929147
POT1	258.569741272092	139.077840482323	152.25460929254498	124.255981530498	125.852834985033	114.84833705843398	125.005395813453	116.31172597632299	122.755981839132	122.76371697193599	125.711452654438	117.442118400666	121.281568470898	122.14807713273198
YLR050C	2452.12454792656	1903.9300321469102	2364.2161459859803	2582.69787609966	2569.92228753639	1596.03937409397	880.119281681711	1292.95232481669	1770.3757930046802	2030.4094524665302	2141.68803134616	1634.19620161504	1410.3224423244599	1558.16613909872
CYC2	505.97690270547304	549.9496705446151	541.280790678813	505.26325781914596	485.092848391195	453.804913956397	468.138961124927	505.01181575381304	484.42538120645503	462.23118903404503	422.723477390828	407.42186211042997	436.052209530137	479.761578175606
COQ10	679.71036194927	737.4263601635801	901.0664039443599	591.497319737102	603.727556418692	616.570339361117	715.365311161055	636.43926887308	518.226966156167	557.869320696972	546.016049114048	616.0397704562271	646.001307479867	633.214486623358
SPCC1235.01	120.96167158183901	123.252047908237	115.193421919403	122.721635297537	120.73544336246599	107.95348524620701	131.160663248812	110.63930796016199	129.640877507844	115.58917285996901	122.79172902254601	116.647162602517	117.76484160647699	120.60767204202101
SPAC1296.05c	131.973745260337	137.776934651712	118.176766947391	145.96365081283702	140.33937026204902	158.318704798029	152.129105467258	162.949372873288	146.23374305595502	146.128354312566	149.446722287921	161.34451732435198	154.149319954052	140.83414139279802
YNL042W-B  YOL013W-A  YOR072W-B	440.975002216894	332.776070545102	350.347936297796	342.969758308368	438.78063035228996	525.4585665659511	557.283266498367	481.947688901539	447.665993719073	469.103916762769	529.221226457565	627.439950404079	514.418369907125	585.115320842179
VIK1	208.931998917758	230.92829105921	219.032295348042	337.13063830660997	666.403091409719	603.782430374079	423.963414342418	325.01445802398604	294.134988642738	460.74157482837006	500.298092315974	406.42499948041495	369.160639284208	348.56161577577996
STP4	1418.1925528878	1459.87082989068	1135.07586558542	948.00827901108	1118.13452191485	1168.69175605039	1247.71104788075	1427.6031169463902	1335.7676869300699	1299.5796483582199	1079.2677763822198	1030.63344429904	968.834525519924	1025.25479972856
YDR056C	2694.36227025129	2738.94272775852	2518.12306036063	2574.1862396472898	2561.85737298871	2502.13435931898	2356.8274503460298	2386.2674832638	2266.9809288167003	2260.1165193391503	2224.07412765234	2339.8573394805103	2098.12210095897	2249.29749523492
SPBC21B10.08c	218.27349136433	227.216348496613	259.905805715297	281.416460110056	319.790425722137	330.694122720233	339.025976771532	357.97738844339403	414.571415022877	319.800950327743	362.145630169984	347.850326393302	431.697588259927	391.231947704507
SAL1	569.120225683835	643.1995713735321	548.10188525534	556.021071382953	529.112398684066	482.11596710652196	458.2235359183401	529.0953148128309	480.117161071151	508.671713057965	496.35705043800596	458.22661690807996	455.736502308385	455.44095056554704
SRB8	750.594034084812	816.412397987213	707.9025191748849	663.076671869093	596.3046440880539	556.592741836616	631.741387559112	564.369647749023	522.74698151677	539.817724134163	527.7305917007141	582.789542320775	566.010876001464	583.30386214497
SPBP22H7.03	105.291875439356	99.1620599417853	83.6730783116578	116.771263232595	98.91206486909759	106.717024123102	118.119285896711	101.165092546786	112.090907998689	115.80418763656701	114.94970050549699	118.58500500422701	121.323104689354	111.473280994648
STE7	619.517199538127	584.58206904595	589.3292062865789	547.2317954161	404.091053270636	496.66648967915	497.87925590397697	440.154623114397	396.336956455021	400.627211325481	368.87854905562205	445.901619408953	450.13236033733	452.906082568827
YCR024C-B	14664.327270944099	13678.798309638601	14182.985847040802	13250.986824631102	12387.7631118609	15037.7827843926	15801.032283012	14177.437032522901	14078.846360657	13563.6521764483	14651.692569410801	15321.7919643798	15267.7618437572	14747.3607190177
PEP4	15793.5048103108	10990.8532974441	6092.912674449761	3936.3751834979403	3318.96095359933	3489.7546285359304	3754.35643075358	4668.70331336471	4813.09472962148	5435.70534337948	5846.65038711843	6083.210201112429	6160.02486985721	6845.353286108
DAS2	532.340400965244	735.934187532925	670.517233997596	641.54350977277	648.4499177064421	586.498791522787	563.044522231605	538.018619668005	485.119024132533	515.964201735413	457.489032844979	488.144229627727	426.102330689738	416.589989659345
SNF2	1405.4480038256197	1530.26466505694	1578.9586616590198	2070.3851646283397	2180.30848677425	2208.55449015767	2161.7125632249104	2079.32815071079	1951.5248038610603	2006.5677291954898	2353.3166685559304	2346.8331132155604	2209.7206311253	2138.8550203533
FOL2	4210.37014610349	4642.80564428187	4279.26842318835	3856.17828662822	4075.64559247699	3726.9140245434705	3727.0217132015205	4230.33712295284	4066.6385017102502	4218.8522251556	3977.7018358496703	3787.79178245452	3923.07136954647	4115.33702985855
SPAC1039.08	116.534941776571	106.958841723964	102.421665322411	119.379965889569	104.16124301369601	104.099424854249	107.64707297660999	98.85671885036942	106.329225434621	114.317493283475	112.26939512792299	106.70801888004401	110.23728821485099	119.944565752222
RAP1	1453.31949099487	1462.72402141432	1466.85272618583	1576.26474530768	1872.39308255393	1932.6075637245801	1803.5110298614602	1742.83617990849	1561.9303960987602	1660.6840565626999	1888.15164904701	1693.3002619916501	1776.0814132222101	1641.80507384707
MOB2	587.836010308822	731.990254646375	754.422287747754	806.481550072537	764.6946474133721	655.300823049614	647.320101101433	618.032740878837	578.981529784852	615.568810480617	569.8270868633509	642.098451805518	612.736897882094	661.6178324552
SPF1	8509.64078388278	7701.74993417101	8060.806671074391	9522.64493335559	8867.08141319994	8843.36158234772	8440.27593260646	8571.7391689933	8886.30600529687	9468.269017028671	9632.06348555919	9366.6593646898	9181.494787688442	9171.14100650892
YBR238C	577.34268809588	993.967261831756	1438.9871331766199	1805.43502663103	1333.1662595371902	1520.0921272773098	1650.9388885588098	1257.1273491492	1210.56791724069	1045.9112521247	1180.2881023272698	1351.6719866537	1031.8081765654902	1002.7346186150301
SEC53	8957.87790765242	12264.167289896299	14348.7744724784	15395.1488470378	16046.237073581498	14925.2320414612	13610.5574131183	13672.0035184824	14224.294070195401	15460.5523658371	15307.088982996202	14763.3404853555	14097.7561933303	14401.605659931201
EDC1	417.930953214923	424.056133773333	344.303868105482	306.385502689693	354.736708504857	327.267444593231	328.418969449966	383.837797771987	379.911529092632	325.242849269933	366.746696166142	357.071058696139	338.73607895277803	348.94116983972197
SPBC20F10.07	114.663337521681	130.95602720491502	108.076503911628	124.578090607762	112.24992028458901	122.63820446493601	124.813446180165	113.481582240308	125.303141971085	106.903097217495	119.22004962208901	127.685621676402	122.03328277084299	133.03888020526801
MRS1	774.336766485276	1105.99727736773	1299.28915305994	1276.4311386378301	1269.34034944748	1118.1462807846601	1214.48975476587	1411.3221173962302	1195.2667346780802	1227.4941435472902	1134.95651924862	1187.2296131276598	1286.97576880937	1280.84874070921
SPO13	247.653090190485	271.574045568554	345.998899672586	310.612280693602	327.781482474066	325.682442952078	301.652884707142	349.09292439262197	362.813582205505	281.932689682525	332.77884698676496	376.502053489121	332.87504943168597	314.90778737845903
YEA6	2078.70574621621	2133.22754294471	2035.24327996443	2094.2374166247896	2379.9560953270498	2566.2952491983397	2487.32267694558	2623.29319524781	2611.31934476494	2396.17419135558	2664.14586696899	2737.8717451701	2658.44430282514	2708.5547338845104
SPAC343.06c	125.93386037234899	121.708085571712	113.66543211645799	130.861723078809	120.9860090634	120.35960843058001	129.343124799105	123.61979962594	134.14455215664	127.809371313977	127.12264024702401	133.877218123484	137.62899259493298	134.233203336514
ARP2	5068.98058210925	3701.3434387102398	3533.47964880438	3479.9403112374603	3250.10073755083	3724.98948673361	3843.94285040945	3885.9535501173295	3931.5064274043298	3891.83081335633	3666.4192572220295	4096.232778887979	4468.38549491494	4483.80345918051
DUS3	2488.70048031137	2289.55639046609	1827.08384856263	1655.3771430396803	1647.33528108737	1582.32379347346	1669.1419050904099	1623.36647977212	1668.5729852435002	1669.9524206259302	1658.1267947424499	1559.1299465366699	1576.9555217203501	1574.52582196591
SPBC17A3.05c	246.51376663642898	252.106003674445	438.116188706547	282.529331105282	212.342962007617	299.805620944792	264.713697315403	244.180974567747	222.349618465713	196.23529426952098	210.55453433928398	275.021803300307	235.50225219760102	210.029810557023
RPS17A  RPS17B	14374.549662953401	14228.450670389298	15151.660841943602	14888.0557427284	14990.011530438602	15566.0193568503	15504.242939424299	15072.237754869298	15128.9365138217	15189.0484716877	15290.778239809199	15020.7914216354	15696.3468831269	15167.2866752426
YOR192C-C	1851.96962860892	2011.6806486883	1583.36460158018	1596.81445372514	1752.6602207843302	1551.41884743639	1397.71257735785	1361.89805669039	1241.85639026763	1421.11101204746	1346.27902979019	1218.2513618055198	1202.20217995718	1311.53473866515
SPAC1039.07c	213.82827572894502	204.333492347159	410.02312119125503	219.037426142427	196.83194278241	228.502718921777	193.876801739117	202.23598393836002	176.934451701052	159.171533582958	183.534618169049	201.591991594036	168.892556969281	182.71617510555902
CHO1	6148.162269121589	5973.309430898659	4815.82528328016	3921.10210163796	3632.8353740918797	3485.9954523866	3640.3891169241706	4069.8938630102202	4045.0098734874	4690.84779384184	4743.734813646211	4357.46946743195	4134.759760519571	4514.66184659882
RPS30A  RPS30B	16862.2888829374	16949.7223044129	16908.1758174316	16661.5190440642	17184.9920351621	17578.8833369358	17282.6899474282	17062.594895838898	17416.848014709398	16114.5539453528	16171.458917998201	16816.1455770528	16918.4051438323	16557.6912912255
SPAC806.02c	115.625752793339	133.61259912756	126.948164589113	136.751753058227	132.07670067138702	117.40649828475901	138.693725542766	132.545245801383	166.680259004876	147.163651787638	150.64301378925398	143.839407149606	155.938892073029	150.779078392273
MIA40	683.211737296408	482.787867135134	430.727192661062	560.909731722831	616.831151063492	731.274024003076	847.8018683529939	866.109290353607	833.9001234756779	920.658920642033	937.568794512914	952.548699990188	1058.9837542600699	1012.02420940932
SPCC622.02	235.96959736724898	223.91389674914902	292.367299237187	251.89058140390802	270.46496491036703	298.917474182589	281.246123282564	266.138725209582	312.112640194771	238.073193008069	264.865277509832	301.995400522929	320.684618041478	302.002144155188
MKC7	1884.8382917249498	2660.47601023947	3342.27194036041	3992.4397140559295	3564.4259175384495	3135.2863698401397	2685.57192149213	2978.58870731134	3175.72062401829	3882.9519846752205	3882.14344917001	3095.47441878962	3008.07688528852	3019.3897229154804
LRS4	563.750150528962	593.245287712769	542.608710073278	550.661460829324	565.573817532366	576.07611879938	573.2208029404001	574.845569156398	544.574561264997	521.665646968435	539.994749029083	527.5570074215091	485.909152562491	517.868457416928
SPBC646.07c	153.618254940724	181.51395156266997	173.98166133707198	206.678399970583	196.23925095356498	230.692210865497	222.424021422921	209.008909600659	238.954699902059	186.886171105347	235.612540288007	267.218031153724	268.203995046667	278.691463296108
SPAC19G12.04	124.73368595173001	122.237709118462	112.534848837829	132.136467599525	135.043732976507	131.953517472089	139.485022755932	140.12492482062402	151.897878113446	130.752634307637	146.505213552361	127.592320010754	145.48956243914	136.240649980924
ARA1	10893.0828857791	3814.17624833503	1995.8920496460698	1751.01633218948	1581.7778291413501	1598.20174263625	1673.28935161939	2056.38735548296	2110.33436668395	2201.8065261669603	2094.2090218377302	1963.23407955268	2196.0462194502397	2368.3093042397
SPBC146.02	98.4414864261793	102.22667737135299	83.2255877099105	94.8787571938238	87.7766644586584	80.1669180434985	100.90577908839899	86.5735775237352	99.94744763607642	100.412911466491	96.6895234098551	97.2868881041573	101.462548879279	103.24162360029301
BOI2	1410.9060681126	1613.17699249603	1359.0021882492501	1328.47073038034	1589.15483047159	1694.64146488073	1523.08262150427	1251.79060269967	1173.7054813266302	1324.13063340173	1385.42081245509	1364.79924754627	1242.32498266539	1233.87943631385
RKR1	4816.65778974675	5333.629692885	4984.2009636209295	4495.26463359936	4433.80172850891	4364.394889203611	4763.26687338022	5165.01036801419	4568.82132963747	4243.80468883383	4130.0897544829995	3911.6090493289003	4292.55263603999	4528.3421571894505
PDS5	492.608310763697	1169.52874094736	2282.20286578713	3170.33725358212	3101.6436309130104	1366.03917788864	559.6946662211329	958.5689814371519	1663.68445952609	1785.06111802708	1733.50407567311	1363.61823639943	1171.5350422253998	1376.93751154259
RSC1	1564.0234699145801	1756.68379616082	1543.0770383317301	1410.8992458836701	1417.0128898115302	1453.31524243166	1492.79720020045	1541.97879643191	1453.7679910802499	1281.55190811522	1419.9602137867498	1318.60744614104	1326.82521504404	1324.4894798265
DEP1	705.2403791881881	755.951732645339	683.71112676461	763.449497627896	890.835031241246	856.811609101565	973.582423684873	1051.35118102263	975.9443011607001	909.6678268676351	961.184889972749	997.563386852319	978.745674949767	959.1635895397459
SPBC1861.04c	97.88146857422319	99.32700932564379	81.974856823848	95.1725606362599	86.91696383536949	71.22675368634229	99.0660660698951	79.8067584596863	87.341453154004	92.1250172834662	99.0936492375226	92.82301692186479	96.6183281130069	92.6533739539925
PDH1	423.441928864063	209.40014522672797	174.393415646724	188.80287194439603	197.01400945177102	227.93999092189202	250.63967090044602	248.056804051564	219.072587944925	220.388715416343	250.302068442038	271.534240970052	243.189139013302	263.890649036953
ALE1	868.03222607052	706.700428721402	762.9279566490849	1138.66754245121	1640.54375795465	1491.82664190677	1299.25370426174	1596.00273916831	1665.8151249584303	2126.5335385546	2246.7391492804	1908.3750796154002	1860.72699986862	1993.77188214839
SPCC191.06	112.656074489287	111.88293833628599	94.9616289344415	113.15096331870701	106.271215961027	113.457552935075	119.43390183763701	106.76445399104999	113.45258200203101	109.55452564404499	115.474604553954	118.051333060464	119.44030889893999	122.607088955661
NRP1	2083.2134003744	2095.70424847126	2048.36886745135	1886.1586845344198	1527.39069689384	1585.1910278125301	1777.89706728733	1492.7657602735098	1431.9195967317498	1369.4041530194	1429.66721872676	1474.46641491337	1337.8206746713302	1251.78287533802
SPCP25A2.03	95.2680460135882	102.467921304235	76.69181443291359	103.944490572181	85.518402224632	80.7948257250792	104.620146545152	94.14316023960409	97.2406534244005	103.729259629432	99.68592285012319	99.2221056355905	100.079545233109	102.59899475165001
RMT2	3811.63678060873	4936.912853707379	4439.20593330384	3880.9053672898604	3596.1404081465203	2858.6186310047196	3158.45946224092	3573.79436190492	3361.7203925494396	3247.19052072781	3124.5065001172998	2779.42751201875	2812.6783761006895	2665.80034753926
ECM25	699.768419727926	1004.7042853960302	1155.10295807185	1367.06408629469	1340.0684017086098	1086.74643343136	949.4973822976849	905.325276958069	972.933490812841	1100.89598427178	1169.14934103661	1040.3535519354302	1006.4029670941699	1023.3218016916901
SPAC1071.09c	212.851852287192	241.84712221403998	274.88681947799597	269.458663313479	306.498745223112	378.761876969809	322.324004234626	316.757422349666	368.10843937152396	316.91086294742996	338.9391498543	291.003424379695	391.422082483666	358.368848111606
SPCC1795.10c	144.00533837817	155.425980416452	152.781527962104	157.31652009396	140.636930600295	164.075738499314	174.34216989025398	163.780617317058	176.437355222583	157.536964059176	184.135632561671	168.175215032306	197.01469707036597	167.55196245852
VPS3	591.545449723981	631.937201627032	558.8719444777951	474.174510791883	518.720912236467	424.359401716438	484.047201709423	559.023121468015	534.4335950795099	523.206156539767	469.48282549358595	462.27878831104897	492.646503061136	485.420243157311
PLM2	176.13124916766202	182.107808475714	331.530052186996	687.258268372782	694.5421417360229	449.37445653829803	241.971515313431	206.753049609122	271.86606084666903	341.28874060740003	326.42147054266303	296.813476358636	268.706688082453	254.438810665979
SPBC660.17c	124.871674650832	125.729089201123	118.111567983118	115.147357266266	107.431909610913	116.68749046276301	129.760074497857	129.005627743924	136.57375917936	118.660893177759	114.305653241836	131.168028396403	138.005912205373	131.605577710986
SPCC4G3.16	101.25193354340799	102.610172956577	83.8458397628102	96.23953525365009	90.16037185737551	83.708554761223	104.29054102897499	93.9707795215599	98.2109340710395	99.7143210957697	98.43211260390801	106.72122565541099	105.500473799025	95.1475892061146
ETP1	202.524661174723	173.388567621992	132.62737739918998	159.607692023791	148.849710575004	179.22644759525502	174.959832037649	170.099895767971	163.116674412989	182.828176479118	170.33980836034598	194.78163781310502	184.037157157106	212.240232321911
SPO12	218.548725707982	305.95389501908403	331.0618822918	390.093121383972	412.369099489329	905.7191502149451	1339.68363703865	1077.21556630815	730.6244002487241	475.7434507453	555.892145685165	832.355443127402	762.054480282615	734.451065926443
EDC2	1212.70057104094	655.665327918091	614.382935171904	479.493837747763	464.045662537128	463.71204857437004	523.463183447379	566.674978362412	521.939109215227	479.73299196717204	487.812709182163	564.92712289324	520.578477536787	545.900554013896
LEU5	415.46019918262	508.230758488759	454.814450500932	501.50114664050994	517.0952248879889	484.398761871496	501.29986544029504	512.179062368096	489.000824768906	472.484405473064	482.164147768926	461.839058322826	528.215786744089	486.714662262962
ULP1	1294.03519016318	1353.2636860593302	1144.7324719792998	1158.7708605472199	1148.84269154754	1223.77459155981	1277.0974306183	1282.37756933481	1189.28792345825	1139.95928883653	1032.94953681517	1134.51809256555	1187.8345860878699	1149.1729442440699
SPAC823.11	126.984018290194	124.090163515934	129.769640098837	136.21269022426	122.115762493486	125.49229422984	145.680387477268	115.42234131486201	131.442251831225	124.849045641615	133.228823798288	137.296660165839	131.528828394409	128.819814909543
CTS1	682.079063008413	1035.96592741393	822.2223721274789	885.063491362955	836.739927004856	804.3537164629761	4512.95198339133	11044.2587385644	12112.0536888469	10390.9710003189	7017.68082394318	5532.015515159411	7740.04324613208	9421.631075086942
BLI1	292.373513682744	288.639911167831	243.733667855544	281.892836183547	281.226688849722	253.799883241445	226.06777951462502	232.15625727560902	239.381195962015	234.755557622355	215.703641381944	207.526688514948	195.322285181409	219.333891388147
YHR131C	603.1360085872401	618.252069432536	569.8401127074479	576.009248601798	473.758207854125	504.79747487797994	551.623478851468	482.993380818796	481.72405960296305	457.63202085655405	466.054085054476	518.46208615702	482.941155066215	459.141632785784
ATG36	671.619247928262	373.30409219202596	526.560436716792	322.912335849351	291.04037460339197	308.758754075713	283.562267965914	284.673867281945	270.761535363256	269.049187804353	277.62833201905397	297.852627750536	276.574750460341	289.284231350149
YMR317W	187.085333444971	201.712120065347	173.16616310859902	163.121913952608	180.946253124324	165.31808286433	177.696601429221	151.652716342476	154.117187035794	163.714177292888	166.182623023607	177.575641000777	161.720294928462	180.416394655161
KGD1	2831.21659418184	2771.04950379259	3189.15734429245	3343.0427098546897	3005.79663057818	3014.3385510241496	3257.3821668916603	2980.7905523725103	2963.41697415956	2518.75914088436	2770.87319842838	3024.4975992087298	3002.56732582612	2910.91002644073
VPS28	595.779504914751	711.762573358373	624.773893395453	560.315282737678	664.460260645042	616.980240145373	674.1768214980181	693.6089477580141	641.421503627455	666.430329710371	619.92572952418	621.333868884084	588.434809086623	636.540786941472
YGR130C	1195.70107264324	612.419926041035	482.654494315482	474.902786490638	471.37893974472297	640.996720079819	815.368522844046	888.803413912567	825.173753275894	726.9945658406799	663.509996061377	790.4366410619881	780.21439594165	817.540728523521
KNH1	276.73225787701597	247.146416634053	215.214213108309	209.58789748626302	214.96510197014499	184.37262053209201	175.523238293135	172.367879997554	168.993803065078	168.501250351848	157.988871130037	182.67698997594897	165.60786169607098	174.228292794654
ECM2	359.96993678577996	427.25115547249	370.260906869744	336.15431792762996	362.212722042641	322.533903332097	396.734553429006	375.902589250722	366.67501537947703	395.30050764011594	336.605024864696	342.188911915137	327.773411886321	328.91966248640597
EAF6	1604.87900416824	2024.91878183953	1448.2023429576002	1173.9363247076599	1230.40194424319	891.586706027303	967.2977386536819	1176.05854389771	1083.2113744921699	1047.7161732640302	934.6830847211819	859.462927138561	773.869684538907	848.363397378842
RGM1	487.070990623007	509.42080081489195	640.06660740936	624.6052116503411	537.1292597125309	613.3347737910431	656.252476811812	512.0953720169099	475.63101824037903	549.302062170936	563.995999397855	689.677084618144	566.266565993016	553.553266817543
YPL264C	175.591017590425	202.499591338427	252.23150619971298	274.059631632331	294.690732292124	252.43091809164298	213.464829626377	231.10389670777303	206.01436704158297	245.117680329714	255.172663440167	235.244413811465	189.011743370562	278.097314947848
SPAC17G6.11c	133.77407488751498	123.888847394148	139.20794850666098	130.852916342985	120.315284902691	124.686641834665	134.504357242591	121.89880669761601	139.496742494204	132.85864562892598	130.40964288181002	127.455199312618	139.917350249082	137.0729937058
SPCC5E4.10c	137.714917239528	157.943010101647	142.801222393611	150.564261830117	147.556399776759	172.633183108691	161.09761045177	159.960452993187	150.966665468145	156.180934328288	151.531421119869	160.21624685739098	167.97791896893298	159.157143959463
YPL199C	3071.59787618575	3007.5245027068395	2392.2523902286703	2521.60041777897	2790.48049209531	2899.79868805933	2878.3478016222903	2722.23412928443	2739.3166498280802	2518.54041594326	2277.3164727966896	2309.6689429492603	2154.7506249128196	2290.6962408108498
SPBC530.15c	158.190752590302	170.033432186151	177.247826574363	172.516076428033	170.18599983109502	178.030062318417	181.36771395884497	183.248190307827	205.108486656629	175.99074592551798	167.727954737936	194.64194039904203	194.845034184555	203.62965515249402
TWF1	1296.3716052571099	1003.8570652597301	866.6956734173241	808.144603744243	860.822392191417	932.7119750671809	1081.14382365285	1098.81198264496	1042.38375732738	892.456389960058	867.57681454159	977.614584847423	1055.34126083509	1052.27946483691
YLR125W	202.448458780508	235.400703221199	207.45691013023702	263.997065529763	246.053581885527	219.11750231755698	215.25732641540299	216.346393027134	222.26054305374402	243.288498953612	233.919327319019	218.174434690828	208.85618234966202	210.053555541899
SPAC4D7.07c	168.833912165417	192.01464611257998	211.394714430205	211.65614530648	213.151104878023	186.765995649047	202.97909453042598	197.12102809396	263.760442804057	182.856047201212	224.383705501083	242.093106366053	278.519279264335	259.20035784268396
PUS4	833.1820858066251	1044.48879035729	975.948641033479	1155.66959378392	1070.97604334624	1004.41375069019	1121.41856126439	1111.96587152332	1146.8579072769	1099.3832566123401	999.180176430283	1025.05946462422	911.537498224749	994.5988625935561
