gene_ID	60	80	100	120	140	160	180	200	220	240	260
QRI1	645.081010762889	737.036845911148	1078.3105680136698	1219.42985962145	737.7883923708949	691.8767576925909	706.848530816983	937.180240641622	785.978812094373	971.631364039828	1233.31594544515
YHL018W	128.889844332963	120.59110564342801	112.88894479970699	102.853542456581	83.1267869197831	73.98491589048659	93.26725131655891	120.434848307259	146.907903439041	122.736504522751	111.817856744151
SPBC530.02	87.6498194083061	103.53353017027	77.8954564308549	102.89139100891799	64.8283893315278	74.5486923774445	72.79557758897741	94.5938218191145	98.692960996972	108.041565814667	102.65727413251801
RMD8	2031.0688709202698	2336.47736570925	2083.7756750456197	2013.9465448414103	2168.1227393220897	2021.68832470745	1970.34353943543	2157.59583274772	1401.82576485364	1451.69617904485	2003.7183176113501
OPI10	453.28632695057	495.23266942946503	510.681152106603	405.426867468042	531.685147213466	667.8891830468859	806.7379593640759	1021.3607023516699	813.481945941645	745.5314959388429	684.165994067644
MET17	2219.4594704702	958.744755994798	640.175337924002	3276.6182508279103	4976.43310523188	4075.2055173945796	4008.6646053260997	5522.65001962526	5866.4880588878505	6665.763647942571	7623.766198973779
SPBC660.08	57.539125748238405	60.5878907121115	53.664524657960996	56.278929081429396	50.7882308347326	49.7923831713065	59.9221943640761	67.71764111297679	69.1851496803601	75.9357847284921	69.32628973193479
LSB6	1140.93880696554	1087.97713601281	1292.31682220583	1218.7623686278	1722.16300804638	1490.64536685185	1606.1692633165399	1430.25811524626	1853.2220913659803	1737.01737002268	1540.81600909934
TAF2	1906.2056679288899	1786.90378855725	1456.78462029966	1053.8926106625802	1049.0546076179598	1186.56700698824	1480.22558645442	1428.76437098177	1425.8291169030701	1415.62556443103	1354.9163671841302
ERG26	5923.73197196522	6339.25171089734	5020.66727750296	4696.2778332012	4484.70424738056	4320.581105015301	5204.8917340527705	4978.00045578725	4940.55717778678	5177.58260031456	5321.1887468063
ARR2	348.99973844530604	390.205651167396	315.300735653561	342.145093567522	337.443788951411	327.28463325508096	313.407328359994	315.929517686771	248.462819587513	231.654107598671	216.837455851371
REH1	1667.7378766142801	1665.6237681739199	1694.03781057511	1518.5515888532098	1519.98664357962	1628.80333727121	1642.13078743969	1965.5134711258	1376.67972082736	1434.04156195794	1802.7895001842498
YJL068C	956.283965134382	566.372924871837	721.938347999445	1188.29138312067	1651.45783664805	1649.26834468506	2068.13797045911	2176.90350045597	2165.18870881012	2539.55463778386	2894.4239508249702
EFG11	3079.6628830860304	2582.65897274899	1860.7801374836	1750.7072736536	1148.83316143319	1241.7762494845401	968.123501507897	1023.8732237743	933.325940397487	920.827697315772	807.45204465495
CIS3	8416.78214967326	11548.7801644597	14074.445949520601	17109.7011087725	18356.0778667688	17536.4081167617	15683.4487946464	14695.006932189499	13236.5595841365	13914.4100355073	15214.3507145205
YCR023C	3715.64291121875	3649.1941137774497	4213.78867974879	4745.44459886801	5210.22463626404	4510.0146864036	4467.878433463429	4267.536653550321	4100.73395421048	4115.56233316339	4690.89338671177
SPAC212.02  SPBCPT2R1.021	131.716579502441	175.979671053455	181.49011913401299	94.88357500751819	139.324926124847	194.694630284501	188.17878275944	158.751838518068	229.803599169626	208.426270209421	89.15747853399479
SPAC6B12.04c	71.5751177926933	68.61824477375339	76.0940417477452	70.4799422346898	78.3008092601664	91.2073644938401	92.8521066540811	98.92830154441299	114.845375945326	124.413224799891	107.045793647488
YMR279C	71.39461973258899	92.87532064158242	108.025358590765	94.41830411680229	84.1859066246695	70.4324071949147	77.0772180449403	112.627397980171	119.514681841739	100.606238045672	109.08712652049499
YDL057W	179.74099438754902	146.675270153773	135.249571543369	124.154546934	101.126072633868	103.998924432846	158.05968035520598	183.04080068227	176.776679094692	171.54801219626302	173.62644677714198
SPBC1348.131	61.569394761321604	62.8723798063514	59.7004454457095	59.3450592904257	57.168581929180796	58.611875167132595	64.5425786386637	73.4511200607392	74.1102252046922	77.2077214868365	60.295786256237704
OCH1	914.614256564914	1339.24780519467	1787.0771077026002	1664.19741086043	1194.11108812616	1179.1981835781098	1068.68783193284	1332.99591314919	1258.26718656393	1287.2964499385	1601.8852302284197
SPAC977.07c  SPBC1348.08c	75.9520788092357	70.0778720970764	78.9811389230759	67.3910069495426	76.0297177830012	81.6542122068829	96.7300372850376	83.6743522973363	103.109539735623	104.211869987618	112.122409347041
NAB6	737.95884789958	771.185693226962	815.322720213902	946.3226466534591	945.253702991144	960.080708274632	976.2445614599769	1031.3975430855699	1077.34419471213	1088.0178412072198	1360.90145405562
ENT4	410.20668240494905	357.020881480426	555.519645745532	538.043388261441	547.323786494271	449.398767685354	536.206603144541	498.68342788389197	586.503078617197	481.84346100174895	495.97047741104006
NSE4	209.124384015317	342.378675994386	459.886469961992	392.653307910785	303.841254506818	213.161268869856	224.68535663396702	306.501223328886	281.864089038118	283.27663159832804	302.749485414482
ATG12	1236.55593963542	1380.04105247582	1002.65852191812	954.079620953256	935.357041590416	837.318294020787	722.936052035997	803.23101004009	561.0383472786081	515.007167265995	571.972054797775
SPAC29A4.06c	78.0003672038235	78.8402977865391	79.500199988994	73.513604801795	66.1265575173104	85.3373465889826	99.3027995547803	90.7298435639753	117.228472929827	110.67752773900601	117.46800144353901
THG1	4630.312742292101	3891.7822999939704	3284.2952027850606	3415.45242027199	2970.5545288106396	3311.8149725168396	3057.7560600905	3132.30225060314	2722.05972294284	2484.4514378227695	2455.25418172227
SPBC725.08	101.193169071323	119.72483926209699	123.94779861391001	119.167003746432	123.86263779662599	105.466256179165	145.54353606139	128.51925409655001	173.36485447879502	171.131704936349	136.61764073890302
SPCC794.10	90.2392515956491	105.269653827586	104.170460510496	105.023218058727	104.593175770282	97.1613152556828	108.13637859626301	95.19857978244431	104.72107274818701	109.92752643185	110.688925994011
ARO1	5821.072306686109	5666.29085492813	6401.34148066384	5821.83359423052	6225.643376278979	5738.43756098954	7234.00238777225	6884.12823047183	7431.96212162489	7342.68380614871	7752.947480780909
CIN5	956.701098039386	952.3692274644001	834.425103027504	579.6702381864981	594.675880935706	665.681638006314	710.6408583185361	826.175118795207	728.596464588775	712.4784406641451	692.3298854133091
NEJ1	452.5746831147401	501.438570025758	430.12108995341697	496.36171329375395	432.953029137835	416.654752714177	384.981635029609	419.95307384154603	385.449812044303	346.323227069385	350.386332329804
SPCC320.11c	133.59522321868602	195.08317392117002	279.756851783865	250.315103276189	268.47996148292003	289.947478362496	243.59441799204498	258.857805381382	272.773462508245	295.557237781876	281.438867823556
RPS21A	23998.112042135297	23647.7338512488	22526.839358508798	23423.270528352	22254.5238591829	22561.752497449503	22047.301880195897	21730.9211433563	20731.6527086567	21027.784074728	21638.2868087307
MVD1	6082.524061411839	6233.645394648989	6067.18297385005	5845.13174677324	6318.29107493798	6406.12613584562	7500.148547334809	6820.138605054671	7008.06964660468	6965.80297894778	6807.713779601429
BCH1	1218.4718196116498	1274.48375218145	1271.19597000862	1525.48169293211	1457.9402375094598	1560.51537921866	1724.8337892739	1651.50502961083	1668.1831476076002	1641.0318768069799	1866.76953700974
URH1	1399.62645045297	1568.7050167616298	1944.6122125548602	2253.2756168718397	1808.99622817565	1398.58988922004	1346.7246758957199	1512.4690014972	1542.8175023476401	1682.51340054672	1805.1506421615802
PMA2	362.902799700658	289.57162467042497	310.178106274686	195.96851434730598	296.755577907568	328.276396177844	358.04698877521497	397.706803251939	355.685863795302	294.001268739559	348.309519233446
RPL11B	22019.229159150498	22186.8725359033	21760.6728016839	21024.4629376423	20379.4192181205	19708.9224680493	19923.1414579139	19305.8543316775	19744.434173972	18799.0953072143	18480.9310984503
PRE4	3156.4095918902804	3334.51465899792	3228.3298288620194	3401.5133593452	3998.6649793972797	4914.7890648066295	5402.72963918528	5969.78401164979	4808.8955030248	5269.5511038919	6478.2816906177295
ADY2	279.99693306142	369.67594781217497	391.445088845445	377.335867406311	430.516947524531	422.822293738302	427.60120923184405	441.534932221684	527.6866700221769	551.879947473758	583.908344856345
TRR1	8120.6583332811	8881.58816447869	9461.289816619179	9010.1850822665	9868.47812330675	9579.794828679549	10861.269473825	10606.1364346854	10364.7065670316	10478.6140172832	10858.0102811456
CAT5	265.974261112398	333.507333796129	383.811950139131	369.48600649176694	474.591379326258	434.87360643362297	492.63155423392897	505.49490540127	513.6770618765	511.961718709729	472.027869696817
SPBC23G7.14	58.438563734246905	71.08899397285191	76.21989050775741	65.3374567651498	60.180686978503104	55.0612587288739	73.6418864914365	81.2623043732708	90.0088320783043	99.2932937472976	82.8097122015788
YLR307C-A	112.46754098200199	138.973015512384	143.857600887683	158.113976181036	167.299099477295	178.82568938313202	163.592492989987	152.29432472635798	174.23129615702598	180.70993749515802	174.069591305579
TMA16	4810.84776405058	4477.41627681089	3601.0609952179298	2501.23911336268	2011.98509667358	1773.30983188244	1639.89975602042	1742.16205298505	1676.18791750531	1478.15317560082	1293.37077459987
YGL108C	1021.96287397945	1025.1031421211098	861.844820185072	877.9351395015719	840.06529066498	833.773471899973	843.486075665344	880.622159852872	712.480276179439	676.243967105866	787.9965139948739
SIP4	220.02462616465	224.56892330401797	228.71184159575802	208.085015971188	229.882848243403	173.765104519113	227.88351008689202	203.678617807305	242.044508835289	232.95456756856004	223.453524801582
YMR265C	1024.2097640499198	719.295110540486	683.498273571468	539.7090275002099	523.133670062393	510.179290063853	535.179563875801	412.768965115465	443.08030352440005	378.090365672509	323.093016226249
RPB7	3548.4766826738105	3860.6024782945897	4750.5178873598	5227.72420081106	5519.927580747591	5810.4332498678505	5990.24542907193	5519.96845448954	5390.27159008089	5505.66301916614	5161.41770330666
SPAP8A3.07c	119.76209338211099	172.13242689087397	181.015479378405	133.324096279889	128.437009605671	130.55737372621098	156.16566154943	121.456281152985	181.375709505268	200.66798479871002	147.969097750489
TCD2	1266.81922965658	1149.0027944131698	1100.56597129657	1098.61323008996	997.977012074949	851.004441067285	972.952465001648	982.424684067848	915.581673232666	850.21852657429	744.3850340862731
SPBC1711.12	164.681478597052	173.444491251404	176.97754922090698	188.250995843299	164.183205528633	198.06002733691503	171.28962063805	173.927039334361	200.60906416174998	182.75068042456698	212.955957687434
MUD2	1639.4614434800303	1878.1554175920103	1740.0025845872901	1421.49158218947	1310.65054270709	1015.5106704736901	1308.2530146269198	1346.29051899585	1112.19145240919	1044.33799725162	1033.02894268675
SPCC1393.12	117.85855747258199	140.369273726021	96.40623682057492	103.96316076499201	91.30070054448959	94.6537744335142	94.9245934479626	96.3430718261029	122.978826090523	119.977835467047	112.67737542775299
SPAC2E1P5.03	79.6687099306338	69.1474098996082	69.5250369425285	85.731661238551	103.66186200925699	99.903412158661	110.31874335982599	103.125116052805	123.135180936071	114.82243950579901	145.62474220049
GUP2	289.961067573171	453.14207731492	649.790643320302	860.6869597577521	829.529845867227	617.274443058159	582.581760038665	831.967182343325	753.292888069722	989.773574975365	1204.2440979804599
CYC8	1049.9069299051	1356.9116856544802	1469.28146642842	1347.00936098354	1431.6787930315302	1121.05435074312	1025.2357504914698	1100.86758343873	1037.3311273797399	1116.9560724924902	1155.39228047964
SGD1	3245.1121355407695	2844.89862374366	2271.01525453443	1907.6366637900896	1764.39668490415	1555.66134334762	1440.94267312389	1411.8638742008	1246.55477180565	1192.04619122668	1033.96167138893
POA1	1262.55951170081	1291.91109956367	1317.0862682157099	1356.01607555818	1203.09842448251	1125.0045044313902	1031.7890474756698	1300.5348210997302	1012.1571659700301	1053.1205184750302	1093.01796883712
MRPS5	1078.80134759159	1338.36240008666	1220.93926924617	1149.30753394268	1044.03389432089	1003.60384172014	1095.86516468976	1269.69243090679	1141.40596425774	1075.0155209784698	1107.3809862732599
RPL24B	20788.8029779426	20040.0105150791	19554.1571516754	19618.0693655564	18549.323442453402	18358.817969698302	18048.4983202932	18080.2791881556	18362.3241733	17537.6491710978	17050.6696509374
CTP1	3865.30718467135	8513.53248542366	5193.9108410721	2852.30792099971	2188.32961458403	1824.16599271621	2494.02514724685	3219.2968888124897	3490.74324827424	3732.4146507877003	3450.15910182523
BUD14	2617.55502684952	2634.5613808593803	2444.1455353852202	2045.3897900899601	1922.0615190886103	1682.20302795635	1771.67128228668	1735.68333402587	1801.0409014498898	1711.7824529734	1899.8937323001398
ODC1	413.741938754181	538.245276410775	691.6583904708999	852.563221086337	947.8742951429241	858.3029808505521	1032.2817485406301	1041.67129202279	1162.67343089777	1372.09641013027	1561.54016603931
PAC10	3145.4186858829403	3166.097036644	2544.10271391608	2224.03955814507	2204.0623164176	2123.92368814723	2434.00297890999	2767.0015942996197	2445.64864208508	2174.76601366466	2253.4319416779103
HXT17	77.3012667132495	85.60240768891579	98.175394639892	83.6738893286005	112.25515373583401	96.8412880332254	106.262232644239	102.76552241926001	112.537778039547	127.52280477705601	141.24116904547301
DBF2	569.984529902519	1144.10763700751	1428.07143224591	916.3017903757359	1313.39102108909	2008.6562691075799	2907.0286807586103	3027.38279124275	2812.2425105167895	2705.0471090962	3010.44882480438
POM34	3948.5728981684297	4094.34094105209	2885.6807204973497	2735.2140431357802	2348.10124261945	2421.72053217971	2053.15333907949	2402.05950389673	1900.1725331047896	1905.7548226731	2115.11862233927
SPBC1773.03c	118.602243324916	118.48650968353	155.533061665912	142.13794632328302	217.40871039076697	293.049754278337	213.322036701743	233.857402412113	257.062259944914	207.098995045494	256.708175062776
GCV3	8095.912805770709	6655.1450978821995	4974.36206109145	4228.98253312842	3787.9520356509497	3209.43964348784	3371.09882989823	3149.50433351414	2694.9257531844	2979.05349803133	3401.07630914935
SPBC17D1.07c	94.55341130346771	101.43578177216801	98.86429929866621	104.41659254940001	114.139120232087	90.9162909919095	103.139038638853	123.83663420379999	134.00423301748302	134.642694721242	106.43606162028
MOG1	3137.8379442692894	2457.78294946328	2026.8842790293104	1791.08894529716	1821.2892935985	1626.1657162931501	1983.11163853945	2157.47106692786	1949.04358947436	1746.2016560297598	1782.5348598865
CWH43	1965.1207659478198	2279.36969430794	2667.71753102591	2785.58458951377	2758.2692270248303	2990.96714356671	3340.11434751959	3516.6694478230397	3712.8125032983294	3994.83710728836	4281.05220713975
DOC1	79.7503921639377	96.0623696780903	93.8433660709833	84.12843420735621	92.8865548848827	75.4637211475719	88.69750835505691	89.1890800704501	108.607008490247	107.865301388719	110.814491792115
UIP5	1054.8178932529902	1102.21647653538	1435.9693700276503	1632.4647773716101	1819.8717708109698	1301.28898090794	1208.17814031775	1253.51664651094	1084.38091995422	1524.71828471716	1100.3652847910198
YFR045W	346.609051862825	360.481044520966	387.349909598709	413.94589637915	512.903483803123	556.966874289782	780.215992145053	772.3282024778099	751.158014934938	823.105260964857	967.0491349326351
POL4	505.135303801558	440.665254627668	303.018922080763	331.588935797055	264.369995995928	298.700549224837	226.04450827784402	235.184141180929	209.99131349892798	219.386767783052	212.667789276334
DPB2	498.344091415697	1073.67389696212	1942.0276162621801	1761.4215931232998	1102.06382020783	674.628690534001	794.346246794429	1155.26538620071	1166.4363359108302	1242.50840290173	1347.1003712208098
IRC4	202.15920055702802	233.661769779694	222.73831812357798	177.802327604113	242.632746677081	239.483743653017	237.566302920628	270.142023528694	284.198086951418	280.649905861845	297.647897609595
YBR296C-A	133.71192830278602	159.18640970066002	153.293659507174	111.105947550075	156.34459105735002	152.071419200887	141.24528016706802	134.496809626857	175.695325565289	159.34862061804301	173.86256930316398
RPS0A	13368.0545020273	13275.8340257712	13502.601065153502	14607.711322058502	14394.7840603554	14672.8325153802	14813.6168414049	13484.8857866371	13678.658645111102	13433.6273960378	12795.9518117993
YBR053C	622.855171234597	230.72015616073898	258.851136484351	306.981649452944	416.513089499002	629.0576542678369	1071.5916353582302	1166.71025730817	1246.7681699457598	1512.7067294720498	1838.63109928654
SPCC18B5.10c	90.450082042199	83.4672831881835	82.3716670784795	99.52678111449181	89.88966785766131	95.0582720198691	100.800726067092	115.159125453008	128.738020028926	120.521356523761	121.65988374541901
IRC15	182.937298552124	133.608994532667	130.974182869291	119.023550561052	143.173306595057	149.27512640303001	139.429080826363	156.305622653528	135.582324569163	138.680898202121	154.02797664226003
NCB2	3754.24321318919	3778.1154316413104	3210.5051536003198	3082.67653653176	2470.81715163847	2255.78786717849	2138.67821175345	2335.28436404251	2020.5521355221103	1945.86484764875	1871.9020438436999
TMA22	4466.24648820117	4385.36910082683	3891.3286237774	3462.6694016825104	3130.83334501096	2983.71140342396	3303.51056236211	3770.99862468142	3417.4076604641305	3136.97872054105	3262.5973691832
SPBC418.02	121.385976568334	125.090332889532	126.09323913222	153.31858117329398	150.42344109173501	152.854957387636	143.865403603662	145.261234943481	169.309316611043	173.163181834394	188.535505695298
SPCC5E4.05c	90.72104432694799	118.533664319534	102.601792329846	95.2272724922739	96.8189978836343	84.7116515913026	120.77220291451599	116.345525804171	138.52976337967502	141.641319933746	127.64527859734801
BCD1	1406.59298325553	1308.47978019539	1132.40528499876	970.3061715460519	831.554701543425	718.2988117432981	820.996096767247	833.7480274893641	785.7900711054449	713.965735827256	713.609487329276
SPBC15C4.04c	96.2201521453734	119.95570469663299	200.50629809035598	108.371400169963	248.88900320779598	197.44060843583	179.84340735773497	230.50228946612597	234.98901585632197	247.333777103649	185.954377428667
YJR079W	169.936377001812	150.026051468227	127.703591492577	149.444231840955	150.955147469716	129.34771094404	125.09785127464701	144.338566059136	144.03373417464599	159.39391861417602	192.422985135345
SPCC1840.05c	150.57177249576	159.997137869417	174.982142441624	137.95889827231701	179.871346447285	171.724988630579	154.501423428061	184.84456431303101	210.823180437593	171.821403983387	179.240797882211
YJL043W	145.289808900981	143.08986995028602	152.328327119077	188.128780371652	141.36108700291598	187.032403804169	141.476847477895	146.739039550265	152.518327310309	161.399623953799	143.45900990776198
YCK3	802.138483838159	948.690863463903	977.651862346666	808.807236603977	992.5417211104871	861.5382903117301	974.0665381471711	901.1625142723599	1000.9437693263199	922.13873135497	884.0199174739639
SPCC4B3.06c	125.545048922415	142.307471922161	203.68557697944001	181.758998955629	254.042269170508	257.00510301323203	259.984999329936	268.476454786726	258.891383084263	243.280162798542	289.696388044861
MTF2	1010.17229879615	1082.95394179966	967.088710875434	701.3939840869341	733.8528583824029	748.740074040981	734.4094167296299	836.94424356874	721.578791843457	644.1286753503209	632.6572993405169
BUD31	643.87536212833	582.988943448563	609.440990029541	670.558859291913	948.441072322342	773.57295969825	970.897314502541	990.715465482318	1121.36899972571	1017.8174712446499	1041.82056110782
SPAC2E1P3.01	62.5387837208845	77.512907459721	69.1673135152042	63.2470854320889	68.5921753661421	67.5316685641685	74.79189865661941	84.32897910045891	106.36740510469801	98.45248066980619	92.81374574243429
SPCC794.06	67.6152647315198	70.4597348091364	101.040470233452	102.41397619595199	107.383405619165	110.63248215017401	107.83257667757299	104.80401339054899	120.076678940161	110.681928191254	115.85224276144501
SUA5	1262.1549081053302	1161.14214039635	1045.55459971343	1183.27345256748	1383.8595673110501	1296.6402787285	1143.47063416248	1070.87637034059	965.4360912305141	1066.65495999256	1026.35648985006
HXT3	8570.9027539849	10503.8146681791	9292.7027484431	8107.21027166135	8531.13184521098	8233.39733535577	9096.38797620793	11044.657141698	12820.9210665248	13690.7635727226	13908.1546215697
SLD5	790.0943470572121	867.520378606923	1126.90251281273	1207.8986408323199	1032.16630682824	832.3076977532339	885.3728334029421	1031.8098673791499	1135.05296695958	1174.7364448732	1114.75878850429
SED5	392.189940873393	379.552996807602	370.702212561718	346.358764644033	309.73503114860404	305.292554195237	312.777766802885	356.888552446937	305.381478811725	286.902467413566	301.686691868799
YPP1	2359.05652190781	2599.4737877194602	2792.25126760336	2623.02177092392	2763.52221243518	2503.8429456516396	2746.9161016596	2739.90195221471	2605.61498028833	2290.18991286087	2205.92655337697
PKP1	306.652357852441	322.003085270995	312.591832319285	448.520025303033	500.10217283969104	447.456847690341	491.087163106409	441.354482853872	429.88849612105906	435.99758442268205	376.010755088388
GRX8	1400.61472722271	1435.58809472155	1146.5067507019999	1149.06936975909	1028.64605781361	1030.57259674079	849.3540923484419	957.6001439773579	534.917334442451	830.5214979381469	889.236892923279
SPAC222.14c	119.97320396546101	132.546373708343	149.37563945165599	152.883579521126	144.248987656676	151.357702686055	154.575831074459	166.510148969417	142.868793496371	163.167905994471	169.93541092448498
SLM3	444.159845313963	473.636688108033	520.339692834867	565.276903158941	608.8740825849691	547.643422464461	575.534490439935	574.664471152679	490.726092082013	490.146668555829	552.952382027037
SPAC23G3.06	134.679497490224	164.480884866382	171.065410506127	162.65782726228701	133.31471822494498	156.483752159839	136.04585526808998	154.91851879721202	135.473684774986	152.888279065945	195.453511425311
PHO84	18470.4255032255	17069.6500477504	15857.131106301102	14895.041902333502	16361.2332112153	16468.9190048362	17074.9744412377	17632.7454021626	18325.9391597522	17309.8826214997	17173.2924070138
TRX3	3052.9333159501098	2715.99626976204	2082.39859199172	1688.3115524650302	1370.89340189335	1399.03248606746	1689.0277394411999	1957.65315400733	1778.6755720725198	1790.3381125593103	1879.5396525434198
DIA4	299.485912560211	279.977318853125	415.03025631654504	394.051125514572	405.64342103633	413.79335989449	397.14365647599294	399.59719279084504	405.09457373938994	377.109773210112	389.201321238452
PTC5	467.70803103475504	385.67849159389397	356.588522461362	381.856834210342	436.656182400177	460.928998582255	614.034175991535	601.6374402125621	693.6420411746241	616.841848243511	550.779888627392
SPAC26H5.07c	75.6514356132672	71.6861099417127	64.9691426704702	64.8062842448014	65.7257094547307	61.8759290790971	70.1177936803147	74.7175530419214	88.000383278073	94.5961443542863	75.7970087024918
NUP42	574.549789420655	655.819422770544	676.608034621243	681.280728099113	707.5039283357299	670.962850399415	752.671386738539	703.334152630929	764.8332882676	800.154729231136	760.066285770623
THI21	699.1840009673939	864.99005438944	1094.99355947506	836.4256918453281	947.7709704928329	713.004940422107	841.110656323819	787.5528169849609	709.6516382709669	612.814856257388	770.716257432794
RPB4	3621.0922340656202	3666.48289289435	3327.1153570426	3277.7811382775603	2808.59810257211	2840.2771435574105	2519.79081853851	2616.89203583045	2320.0810538408	2127.5171160341397	1943.2493618346302
SYF1	644.1127599035669	600.3360824797641	631.419944078871	552.42926486062	494.95770043489006	495.88919063154196	529.3624714561049	512.0682366633081	452.45271708331705	381.671034188644	365.58420253432
ERV46	3033.7687398740504	3633.1229576085707	4421.7949562514295	4658.34700278835	5567.974798926701	5720.104507041329	6128.39802401062	6217.287201381971	6214.44601439087	6183.381734656329	6449.26522721908
TDA10	151.842866997219	236.12698369842602	216.34861459763303	352.896353570588	350.14244707027603	297.31609111357	403.53282444322303	456.481296562758	412.00900453962004	459.85407828407205	533.9723978635881
CBC2	4300.68379707109	4698.62731370264	4155.29963102682	3890.47575803187	3647.77801926014	3301.65039483513	3263.5916059207298	3581.08579374493	3119.99535728007	3062.56981038462	2972.97388805438
TMA20	7151.5327835319595	6784.69530727418	5570.793952352789	4752.63162623489	4472.43149527694	4926.24417490149	4473.04842907673	5321.8274085802705	3705.4383822905297	4024.29305036483	4690.06237227016
IRC19	1172.55711988914	785.0077830411419	583.983311467106	579.398340208793	543.628357921235	526.835857602575	580.065536079368	568.913812642161	410.75525641406	404.395066156375	396.649223283944
SPAP8A3.11c	95.94596191886811	104.275247414459	106.24819225416901	119.027880950156	105.99319847682501	113.683068757465	121.73328670328199	113.031500571763	128.47811813291798	126.524829350816	141.280855769615
CNB1	4102.2776340252	4504.339013824229	4229.01965925726	3579.1767499502703	3962.38292745137	3775.8807656931704	3245.6196819343604	3654.6977068781202	4060.49886157483	3995.3801909108897	3362.00657519317
YBR197C	547.780939462279	569.7511434603309	467.24146208366096	463.628717564204	473.015397868271	392.269720673673	459.40951210362	438.030568403243	382.99210618433	375.21960754656095	403.15201357535597
IOC4	1654.51492573964	1418.4433858318803	1249.23339388827	1092.30792917648	912.283321226872	838.0916679469749	850.047356293394	864.7021542494971	742.861313017506	680.510495567474	677.578284472135
SKI7	1248.75905954268	1110.2271478956402	891.742563970186	1002.96287682443	650.2697248185201	773.6816070130291	573.548827336783	733.8770828134419	603.322652720914	681.6252603259901	725.929961119073
YEH2	2405.7523267469	2829.57407734157	3199.2519255491197	3082.77226871823	2917.3530452758196	2574.80439810298	2404.69415151571	2718.20671069526	2257.77606966617	2163.83954264332	2379.2498214335396
FCY1	7858.03748063203	9466.48884351109	9048.78261566024	6885.116748376221	7349.19985291631	6800.85236877418	8060.45573668336	8632.74768524476	6791.6256414624095	6413.76589380099	5993.36926421926
CIN8	433.567429083194	391.89135202785	571.103627793539	875.719332029953	692.4222986823011	448.71874209129896	218.300981979477	213.37871085145198	234.23370878638198	215.531543282242	236.20504154358798
LCB5	691.284530791689	687.506691473145	672.443018890349	685.60671110026	880.587706651553	875.3883711818049	955.793829494157	940.456786827523	831.544031644121	783.756207443524	778.039813119597
SPAC24C9.02c	355.236773196029	587.270761137427	519.9390538111351	416.61147931484595	613.986897943684	619.191959556232	528.240779962157	475.488437995279	622.115665622315	491.32305909000803	483.69262056721396
SPCC1672.07	69.81686790246839	67.0530770518521	65.477852941656	61.3197759482974	53.9679233822552	51.368289595671605	60.8978305773412	74.30581609704821	89.52626893766751	87.2037511510032	72.2853646322022
NPT1	3066.5286901447603	3069.00456698345	2951.9521880973402	2527.11409955547	2604.70035583823	2818.19186738365	2764.97205850263	2782.0142749474894	2750.17704981567	2589.64320689441	2466.09369534984
SPAC1327.01c	221.379825020807	396.14700015588994	369.727372552394	258.822738223542	354.388447326435	297.83828306678396	368.11489803378305	331.336818662676	331.997367414353	403.40281881761297	387.213706522495
VPS33	1141.25111982943	993.2355281298551	844.73553762662	808.27521443106	962.204188413761	878.419822591879	1017.7840834523801	1021.3795969078	842.789377416695	767.609831455323	854.466583998054
JNM1	762.433639445544	696.472709225921	529.170908626153	452.267337447736	411.087519033823	410.89779459651	372.950193928044	378.657799448965	346.197844699357	311.31062259632006	245.19969317921002
SEC10	1069.15056512858	750.672729580117	628.877879080301	870.214099201868	654.016659033329	759.0516357588609	620.169176934697	624.054063860487	631.538650698368	765.582725990844	476.700019095177
AGE2	2987.7848707012	2900.15183719597	2946.0647839327503	3120.5091683267497	2784.68144302713	2748.8362076217304	2688.32795180566	2651.7400976606	2775.70784667262	2435.3950702991197	2457.1314168935896
SPACUNK4.08	151.385615869929	187.125791904101	188.298657330555	176.605722980975	236.05198526559602	194.90463518599	190.96193503540798	220.847001802387	201.282466468855	206.746782001418	197.810047292264
YSP3	918.12992171892	1051.79969445615	900.909293757944	843.488089505719	999.7463072604401	860.916649984279	1036.77144340949	1242.37706934085	1073.26345110637	1210.50536569473	1303.89191465154
BNI4	1888.7835519821801	2987.43561381053	3892.18075665745	3177.2408016594	2396.55549680516	1482.62791207444	1639.92679286194	2420.39913622057	2299.37710505692	2279.40964872718	2369.2518987851104
UGP1	1610.6655329867801	2114.29253452921	4060.0231535241205	5996.76521027268	7214.6285899267195	6727.97351471451	6055.180357803621	4887.36266084606	5007.820317715999	5507.1332169096495	6612.02920128523
GEP7	1569.56336892813	1480.13092855357	1289.74759125627	1353.26207070896	1325.86915384443	1329.1236073353698	1360.0565752431598	1243.82571527643	1162.9377628520099	1060.1662204573802	799.493182475113
PRS5	6377.80855340343	5602.00121841372	6116.83234458478	6294.351143576229	6614.5032751362705	7035.5655447545805	7451.642980614821	7404.307147180841	7168.29107443388	7251.605208421859	7773.13034043667
MDM35	2056.97517303404	2069.49138555535	1475.15116831698	1235.95971315298	1380.3056378295598	1733.59433974082	1769.4909346874201	2207.5050498465	1834.20550879599	2159.16710134546	2121.7489989320497
DSE1	317.050245669498	164.035661194259	86.88087006268009	136.494140542131	101.551848793687	71.6786763110052	65.0153984140626	70.606675978059	95.005628124302	101.66758554889401	85.5070191711626
PRS4	5299.21682913742	5345.69798611317	5627.09276294796	5198.613543775279	5177.90165191573	4792.25266401529	5290.64491536095	4930.14968026604	4888.16219157444	4594.75967917038	4362.85299037238
