gene_ID,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180,192,204,216,228,240
YMR187C,782.9641982999997,1097.106437,1176.552733,1506.251004,1397.49094,1536.9791369999994,1286.578836,1339.06639,1486.468283,1384.748641,1501.500369,1576.672079,1614.703245,1504.5020550000006,1512.664171,1488.345339,1421.738544,1490.173531,1640.477198,1455.764547
GCG1,5593.681873,6312.077118,5258.555822,4518.208543,4822.6473700000015,4757.479599,5042.55949,5064.9783579999985,4994.869081,4657.617242,5221.436632,5162.507409000002,5087.634821,4785.943747,5299.7718479999985,5235.337779,5338.574297,5679.516025,6019.7022229999975,5627.827954
RAS1,704.1592469,1204.894679,1926.276899,2493.997164,2839.467656,3018.727296,2939.147108,2771.782989000001,3050.656582,2899.353134,2810.70982,2915.708038,2782.519619,2736.869768,2634.997028,2526.081504,2476.705241,2382.430526,2419.655915,2249.696238
MAP1,4706.821603,6705.695251,7804.115173,8679.549427,9120.574308,8811.236667000001,8587.220703,8348.004811,8684.011407,8468.212403,8630.264388,8712.213984999999,8464.429941,8528.4162,8642.835835,8379.676284000001,8457.835428,8379.47092,8694.14884,8421.068556999999
COQ8,1888.76582,2073.4567920000004,1766.003169,1978.170465,2300.764583,2323.630001,2316.281072,2387.481253,2378.968013,2203.062588,2317.542604,2378.965454,2324.496743,2217.5471350000007,2485.775879,2337.828109,2314.682557,2426.784696,2689.471321,2319.077261
RSM19,2401.538524,2807.842538,2236.962164,2043.302597,2210.968966,2025.068511,2101.384178,2015.814053,1952.245158,1810.521479,1899.973334,1821.176305,1814.838001,1838.191219,1972.949773,2028.538195,2191.057047,2253.24709,2266.812552,2252.743738
YOL047C,293.8978591,378.4862802,646.8727285,485.0273473,354.7030289,261.39894530000004,204.0035341,341.8771684,298.6068575000001,188.8235562,233.85346490000003,250.9364445,249.25555950000003,310.4712172,237.3687383,276.9222106,240.91936150000004,278.8843609,292.6833193,279.49830089999995
CCL1,1512.492161,1263.719705,1162.668694,1342.426611,1477.998028,1455.483424,1488.498817,1513.451979,1410.580986,1472.56823,1337.985166,1362.243503,1324.456413,1337.604449,1389.244048,1337.108756,1361.616331,1251.952616,1294.513401,1305.306605
PMT4,3137.776406,5604.353181,8390.626414,7739.233144,6470.224003,5942.241042000002,5927.936568,6880.75573,7289.052361,6043.951982,6565.341941,6234.165037,6750.400384999999,6036.304326,6352.265895000001,6138.823029,5351.546615,6018.747603,5800.632026,5565.578221
DPH5,3335.836578,5039.392494,6870.8994120000025,7015.459056999999,8130.860295,8180.2268090000025,7813.583237000003,8046.024067,8204.741763,8336.230789,8431.553715,8117.551954,8086.391267,7850.8332180000025,7857.221049,7508.756158,7641.937361,7331.902227,6684.771749,7032.6738730000025
STF1,10871.11378,9115.998934,5613.604814,4292.532139,3732.321976,3762.480813,5015.687083,5689.765914,5482.522416,5850.6720799999985,6153.941696,6167.17728,5972.156715,6249.19692,6869.350853,7064.178178,8055.652267,8074.214851999999,8064.217928,8388.226762999999
UBS1,1565.587887,1709.271957,1705.8021210000006,2046.109106,2042.265977,2072.819849,1983.694358,2034.990843,2039.073635,2023.300712,2070.762554,2007.840646,1980.248016,2028.272815,1960.813174,2012.749033,2010.731378,1937.187954,1977.056963,1998.349072
ERP2,6114.356241,8669.353722,11378.70534,11988.3808,10016.62142,9030.658792,8967.445379,9603.080624,9867.449674,9442.537771,9248.662447,8974.306623999999,8952.028951999999,8907.40825,8764.927986,8742.794263,8327.809342,7964.745290999997,7577.931573999997,7849.864854
ZPR1,9124.180971,8705.931854,7721.647319,8305.500004000001,8417.868617,7174.187884,6994.6549879999975,6834.983575,6759.119875,6300.0695689999975,6095.129089,5917.745948,5816.238152,5730.185781,5684.593281,5347.220411,5334.762208,5028.490583,4626.211282,4837.483132
YPS1,6226.681163,6086.441829,5754.566995,4364.388569,3124.207441,2963.804633,3473.603837,3718.418998,3287.938519000001,3111.399844,3342.775931,3042.515846,3308.101334,3192.720025,3306.5636670000013,3554.434469,3265.810198,3551.188274,3194.222776,3492.980935
ECM10,297.5692682,308.7635441,336.5091922,337.9424981,359.72950760000015,354.1926479,342.3385281,320.08370539999993,359.3072514,270.0490237,297.7040943,238.3724319,292.48377789999995,270.0505266,288.8744398,272.6681904,293.6853111,272.3937619,222.8955312,277.7330953
COP1,6040.040849,6944.461347,7476.119613,7548.434388,7243.460453,7106.786055,7000.974568000001,7451.512294,7638.356872,7315.543959999999,7623.895514,7450.719693999998,7304.845541,7107.301917,7221.811429,7527.860015,7456.167536,7270.880778,7504.65739,7353.863727
SAC3,1329.731172,1253.056021,1217.288044,1262.887669,1483.4701189999994,1548.900813,1586.905886,1559.907037,1553.977541,1702.9992530000006,1606.492124,1677.285059,1597.283692,1561.9608460000006,1654.2525449999994,1593.970421,1565.623441,1705.878335,1773.759715,1641.0516220000006
YPL260W,4704.859382,3898.94775,3200.56473,2922.455215,2995.73191,2956.269898,3413.070208,3502.305855,3452.2454880000005,3311.660353,3180.427031,3565.462636,3375.403970000001,3432.815777000001,3598.157346,3609.828968,3668.978742,3695.732242,3732.984738,3686.299958
ATG33,6684.294083,5769.651328,4351.831815,3643.737323,3140.984161,4022.132804,4496.879879,5149.8998310000015,5008.710178,4694.114036,5479.927132,5717.994271000001,5938.987243,5231.990209000001,5770.74474,5730.073077,5237.205562,5892.551959,6524.960995,6218.991848
GIP2,1378.499882,371.7204433,245.1593338,200.7678894,225.4501088,254.6109269,323.2069208000001,288.4003045,299.4920022,212.8764504,252.0068571,253.8332298,212.9204255,241.31856,279.8239519,288.2900762,308.3033613,326.7286576,316.9144815,343.6408027
MSS1,1083.324316,934.1239105,728.1182401000003,712.9819371,780.6020061,719.8040589999997,609.1799882,575.7685647999998,543.094012,468.9747006,556.4536099999998,564.9572284,544.0330375,543.5591815,569.9262499,593.2488194,544.2628606000002,566.8039356,618.2591981,594.4407862
TSR4,538.9371801,1022.894455,1638.698952,1826.124451,1882.602404,1738.381259,1609.824218,1587.227924,1367.972528,1970.604656,1634.632387,1708.04487,1811.05453,1849.089826,1621.996404,1535.71183,1499.237156,1559.068848,1490.844847,1484.0958970000006
TPO5,1780.908814,2332.303936,2117.530409,2274.250884,2464.909036,2490.6944550000007,2302.497327,2264.776224,2304.157257,2136.257574,2355.71504,2268.977561,2352.368121,2372.557161,2402.838596,2307.324849,2186.138358,2266.109913,2389.384288,2277.377318
YDR374C,279.15625950000003,252.7112942,259.2478251,319.8464814,349.4533286,260.4397429,250.279525,211.661866,236.7017355,184.31579,259.5935355,290.4330462,325.2143874,383.1678594,410.1042988,503.9193454,522.9213306,600.2250665,677.812794,702.4213990000003
YJL052C-A,182.8523501,134.5773583,111.7371375,153.25756299999995,157.243697,208.1897399,175.5544253,223.1460618,182.2688427,172.8278867,180.04806169999995,211.2749171,236.1980606,175.6548909,192.5507369,171.3364879,143.73244340000005,183.026132,142.22993459999995,166.23171680000004
YLR049C,1044.567683,1963.95134,2425.48506,1282.002328,713.0719177999997,567.2564767000001,1264.007509,2124.744361,1722.932195,1769.574665,1690.597538,1903.246694,1928.906565,2077.684608,2093.410928,2207.372845,2206.555103,2184.166624,2300.987789,2350.133269
SAP30,692.6154928999997,888.5057184000003,1004.69568,1257.277031,1280.978204,1124.907593,1071.575367,1114.725099,1143.0045300000004,1169.992351,1082.5826539999996,1203.9212699999996,1094.021065,1098.083627,1190.589765,1126.554291,1229.325993,1182.624085,1212.964536,1217.276786
LAP2,8272.316921,7357.74435,6218.757049,5368.244401,4676.086859,4614.826615,5094.5857270000015,5679.259440999997,5585.225961,5421.73029,5490.859913,5326.097746,5538.398363,5401.364922,5316.959589,5608.583118,5465.875552,5698.654306,5802.107454,5682.5014329999985
HTD2,998.1187152999997,1172.63599,1049.627369,852.9817344,850.537499,836.6175207,896.1797918999997,870.6152053999997,899.0068632000001,831.7211192000003,881.0744773,878.2378881000003,872.4029526,833.8580469,891.7054912999997,895.5135618999999,910.9759513,883.2975185,939.3640023,828.8460226
MRI1,2423.79613,3143.643725,3806.586413,4119.69435,4539.030965999998,4746.84628,4497.195202,4241.314972,4462.325614,4468.982811999998,4557.494864,4510.722849,4492.254353,4538.632064,4307.412079,4307.447578,4104.20674,4188.630511,4001.949023,4006.238563
PSD1,3193.722999,3037.381033,3116.194428,3206.671318,3042.548649,3693.092876,3763.406427,3736.170845,3630.820454,3263.404137,3512.897206,3213.6107690000013,3439.454217,3043.223481,3185.38235,3097.899167,2729.147434,2957.980823,3009.215796,2852.158035
PWP2,386.5810326,1371.017893,1829.805611,2103.32955,2347.00095,2020.811278,1797.055531,1851.211226,1859.720059,1861.221851,1752.979918,1792.225378,1765.146009,1645.612457,1540.415817,1494.404744,1498.453958,1452.8789,1499.2946,1323.545753
RPC10,3820.050414,6438.282617,6479.072827,7209.287168000003,8421.321856,8362.366904,7505.551704,7265.035206999999,7335.172986,7552.397656,7206.678778,6876.414265,7169.715753,7052.208792,6633.232176,6479.370768,6679.441334,6529.447166,6246.088689,6564.627677
YML6,2128.283535,1913.924284,1764.1688780000006,1786.602338,1833.509244,1640.6712220000006,1593.025159,1440.138904,1425.713607,1487.424931,1439.481842,1505.862426,1406.958512,1530.462362,1635.119569,1551.616844,1767.160684,1665.421385,1814.811603,1790.093113
ICY2,12864.10147,8489.01214,7093.685865,6473.805656,5039.0633130000015,4058.587125,4429.495814,3928.676377,3853.537196,4001.899403,4435.38304,4276.5446299999985,4424.579019,4304.615962,4312.023072,4668.197135,4362.847465999998,4894.207294,4922.900578,4950.8978670000015
NTG2,941.1869441,1143.947142,1004.922919,1068.9999269999996,1293.775416,1224.122357,1142.2618619999996,1067.382131,1109.420236,1022.867829,1093.344402,1172.5880029999996,1103.789834,1024.948762,1139.948865,1144.316856,1183.495943,1271.456355,1271.76051,1212.99967
ADD66,2741.426825,2707.857096,2620.151743,2673.649491,2670.276701,2536.902594,2719.847109,2747.37593,2696.329404,2670.289746,2687.969232,2588.261466,2629.501592,2574.125377,2560.306718,2624.415809,2581.334032,2646.164237,2605.7751,2480.768859
ECM15,10448.02829,9968.662498,9272.957731,7620.122468,7118.824419,7137.379590000001,8474.631632999999,8996.667481999999,9246.427557,10138.95946,9987.509787,10242.22607,10316.08029,10746.67736,10503.83787,10703.57831,10749.61102,10728.56118,10740.07836,10757.03167
PUP2,7861.67923,8374.779076,6777.015647,6443.203924,7070.02142,6372.0809,7048.383995,7350.542892,7031.704298000002,6791.132743000001,7091.661484,7303.091691,6647.582557,6655.797932,7079.747278,6729.848959,7259.724988,6902.029681,7219.568034000001,6841.053246
GCD7,3688.864938,5702.8004299999975,5437.986745,6345.479929,6293.846055,7218.5790659999975,6824.645031,7039.985492,7028.81716,7076.6474590000025,7254.862319,6587.550208,6831.8731709999975,6687.633749000001,6605.673495,6881.521679,6717.678555,6212.447492,5347.2402280000015,6274.97091
SEN1,2119.800953,2980.09455,3469.355837,3097.784555,3501.19095,3529.620597,3522.254786,3668.127072,3597.134757,3811.502385,4119.880788,4122.301662,3834.960993,3840.537667,4047.126278,3962.681976,4011.184003,4051.723537,4347.477522,4288.868857
RPL12A /// RPL12B,12914.98524,14867.37857,16684.54522,17698.7528,18219.09022,18826.13346,18556.27592,18144.65482,17337.58482,18560.66637,17705.62063,17776.55986,17802.94209,18330.51874,17223.036369999998,17269.6358,17291.221990000002,16840.66223,16728.40882,16811.89074
YOL038C-A,928.5299301,580.215296,422.0781368,440.9306409,458.12149630000016,488.8707697,599.7009732999999,601.7055703,571.0463244,604.2539396000002,598.832116,574.7672052,556.5161806,560.6501933999998,547.8128437999999,578.5303818,572.8459364,566.1438843,558.9645531,569.9740327000002
UTP25,429.621156,1575.502904,1872.090488,2317.556619,2828.499204,2390.453554,2105.88837,2081.611639,2207.099182,2155.218592,2082.5938,2244.768107,2136.160616,2125.375772,2036.940193,1921.554356,2035.887232,1939.953521,2001.021938,1994.088193
LSM5,3605.550779,4803.484203,5540.779872,5304.294747,6373.752572,5892.4083729999975,6210.293627,6382.640471,6819.291879,5995.137246,6747.668917,6481.714517,6220.138014,5795.061975,6190.857741,6091.148714,5923.552543,5694.990366,5871.948892,5235.751942
MTR2,2603.315434,3651.486166,3861.215672,4015.022324,4749.228396,4478.39634,3926.010593,3777.579655,3456.261896,3413.157508,3254.623087,3241.839683,3079.522444,2997.665349,3104.401641,3021.728118,3341.907382,3182.649947,3296.408054,3124.853993
FRD1,6870.800748999999,8006.789741,10214.54754,8820.107999,5594.6643079999985,4141.626289,4817.197919,6494.649027,7364.940795999999,6545.864385,6720.49067,6127.516833,6575.71627,6398.370591,6495.59534,7152.583439,6805.283391,7065.876028,7391.378918,7248.720933
APS3,2030.855635,2064.633904,2078.7127920000007,2454.579431,2529.979107,2270.16792,2101.176993,2228.943587,2224.305404,2185.693265,2210.153376,2201.4515260000007,2320.56784,2195.6535670000007,2156.860812,2140.801768,2009.24628,2133.500034,2113.119398,2049.730249
CMP2,4157.807276,3957.262113,2908.056028,2928.759933,2291.970492000001,2434.741211,2472.324879,2614.423032,2848.014463,2580.122356,2911.73711,2534.173628,2844.178391,2602.226467,2758.325046,2941.440785,2840.967822,3000.002444,3099.738810000001,2958.942539
GCR2,697.8282922999997,734.6506134,773.6717334,690.0032572,726.9524325,709.7052732999997,719.7165557999997,769.9881749,791.9229357,689.5107524,679.8705474,741.6858738,696.6548271,685.6868375,748.065381,685.8091326,757.9809713999997,723.3052787,779.1296302000003,701.7460601
ATP20,12122.91777,11297.74857,12352.65032,11408.05889,11198.00333,10925.53199,10270.55635,9578.207325,9458.304694,10018.11374,9072.600724,9445.170666,9325.731063,9003.357281999999,9119.643704,9386.015501,9459.981002,9372.530446,9050.274203,9666.077239
SVP26,6783.03765,8141.365773,7985.226389,8011.927955,8460.618561,7953.2385680000025,8271.816625,8409.629301,8102.762548000002,8238.444671,8743.94973,8487.04089,8569.575340000001,8214.991314,8431.616786,8611.794291,8287.363812,8343.401737,8378.001645,8141.060034999998
YGL041C-B,196.9389659,134.20734270000003,136.3982129,170.69822119999995,208.7158343,248.60279080000004,224.6333164,200.4661331,197.183778,136.7178276,190.7087396,186.545927,189.7793109,183.032306,207.4247018,207.6720098,195.45838380000004,204.9234385,167.817176,211.7850474
MRPL17,1564.771172,1630.318786,1362.534142,1462.457141,1595.064777,1529.0260560000006,1665.928077,1656.967454,1606.326991,1469.589416,1452.246003,1556.183527,1379.744366,1440.351367,1541.152648,1389.305575,1555.937182,1518.860659,1528.406252,1482.570112
SAC6,10393.15892,8214.928181000001,6491.328847,6301.0489229999985,5899.753593,6322.355838,6458.758121,6539.4175799999975,6421.994934,6079.250037,6023.203202000002,6014.2824770000025,6113.993485,5977.445904,6162.514429,6277.259969,6210.805853,6303.179598,6140.461932,6083.458806000002
KOG1,1372.615228,1257.944591,1290.180053,1574.217321,1479.882555,1551.70088,1338.592862,1365.134195,1381.201408,1491.296154,1411.179387,1404.502425,1409.270159,1425.663694,1346.277599,1398.530299,1379.907902,1453.624111,1515.167699,1431.141524
SSA1,24385.11631,24291.49973,23160.84497,21432.50477,19037.727280000006,17600.90652,17803.59336,18798.0599,19206.81202,17823.32074,17942.67469,17486.0589,17138.01854,17241.17309,17448.39161,17697.59545,18000.14785,17475.53296,17011.290269999998,16931.66119
NUP145,2434.561691,2877.085747,3382.041398,3740.470668,4092.524395,4218.52974,3761.433147,3690.095847,3876.304673,3716.336662,3682.832951,3798.298803,3509.1518049999995,3516.228412,3719.406777,3387.048356,3648.870577,3374.523314,3544.606319,3402.366736
GNA1,2936.545532,3114.821149,3854.986553,4908.995179,5810.163843,5130.399570000001,4703.331737,4318.49269,4702.957766,4303.646916,4468.426235,4470.845629,4250.61009,4069.87994,4588.614932,4261.462784,4415.031774,4265.61724,4517.075192,4280.700882
YOR385W,3494.7156119999995,2722.60442,2121.9629600000007,2165.518442,1951.833262,1953.110293,1899.121376,1859.570174,1792.159661,1741.841616,1824.042851,1934.051992,1858.460955,1939.489868,2089.090553,2145.774635,2173.9481140000007,2316.027971,2570.424746,2708.342623
LCL3,1038.651213,924.1836322,949.4082662,987.4436311,1051.146364,1032.400494,889.8329023,922.945918,914.2256794,887.649801,909.2869549,867.5806075999999,871.1653949999999,812.2779705,822.5179285,801.4669386,798.1890424,792.1775717,853.7595889,780.8697915
MYO4,2688.2047820000007,3625.579064,3939.320077,3445.964734,3922.87472,4226.289683,3910.5104200000014,3694.999611,3724.936204,3586.362004,3484.526999,3258.9434920000012,3296.571389,3202.120857,3350.1318530000012,3203.222123,3404.888418,3430.885056,3522.936079,3476.433305
DBR1,757.9937249,1020.696232,1079.165012,1148.343245,1313.923371,1109.999425,1100.399567,1067.416607,1063.560241,1027.816415,1125.9791300000004,1052.772287,1043.5107380000004,1026.012743,1026.781793,1048.547718,1031.728507,1020.307995,1154.275837,1031.798198
LOC1,1547.788011,3020.199208,3103.896051,3339.421158,4541.748606,4591.859588,4792.3759770000015,4351.942601,4709.862457,4574.068192,4549.030737,4349.014239,4104.81164,4113.4032259999985,3973.22198,3667.835953,3995.837957,3678.74858,3141.138723,3704.016376
PUS2,347.0436747,391.94153860000006,442.5634108,450.3024214,498.9666988,481.9931768,447.53438330000006,422.1610744,418.8795937,369.940183,422.3480164,431.4707949,418.6983728,394.4080074,390.9167277,377.6179651,397.2862188,383.213325,384.6786887,393.723131
YBR016W,9520.875865,7393.990601,6892.421298,6759.163029,6077.162256000001,5810.894072,5605.336215,5514.100756,5742.9355810000025,5112.441871,5455.133714000001,5589.057484,5115.274201,5084.84282,5273.35177,5248.585015,5519.793423,5417.271784000001,5908.442057,5673.292037
STO1,2491.095925,2707.738844,2593.913948,2795.286716,3053.100747,3297.628593,3036.192699,2954.598272,2944.037663,2864.838288,2950.607261,2864.301832,2731.989924,2748.227936,2734.480256,2686.56643,2729.648475,2531.630585000001,2604.076924,2603.798462
FPR2,8326.747154,9274.27479,10999.87405,11416.23306,11212.63156,10248.28636,9448.649183,9334.973703,8795.916925,8782.606772,9219.298478,8985.068808,9353.72667,9049.602386,8950.090322,9197.659295,8687.334949,9102.635891,9168.995427,8762.438691
NRD1,2993.639699,2202.121857,1914.659646,2275.135737,2212.311872,2695.853935,2267.66795,2220.337682,2658.416692,2624.864302,2721.874169,2403.555665,2784.443864,2695.823712,2717.9668890000007,3099.56091,2876.389269,2942.666397,3110.807331,3078.358556
AIM23,1529.782531,1445.020234,1096.784722,1010.614332,1130.462525,1155.266402,1457.516279,1319.071289,1404.189823,1181.043937,1370.818424,1580.0490550000006,1327.0557720000004,1343.032337,1660.48375,1448.079832,1630.354981,1560.07868,1798.210207,1648.626141
SSU1,4585.971559000001,4109.983736,4508.885562,4922.790681,5479.617696,5674.49437,5323.589683,5276.308503,5165.956757,4926.19986,5402.012628,5823.967754,5884.993514,6055.928329,6608.307573,6822.532006999999,6497.5322259999975,6803.632278,7160.955435,6872.496340000002
RHO1,12833.15744,13358.07134,13666.94251,14383.11175,13859.75455,13081.08811,12883.50813,13399.92438,13468.69237,13732.368169999998,13345.5069,13199.68559,13056.61892,13168.10022,12923.18773,13255.6593,13246.4152,13331.21115,12509.30355,13602.56081
SMC1,1140.447169,1836.479989,2052.813081,1372.193606,1037.16361,845.3505738,1143.382064,1542.935838,1407.083914,1177.301421,1203.790501,1277.855231,1198.639279,1090.4353130000004,1212.668019,1068.314853,1131.503022,1097.691947,1177.386935,1150.45562
LOS1,963.9389721,2054.581567,2050.779928,2354.990765,2503.842329,2733.944165,2305.418876,2172.00716,2322.042866,2508.036925,2454.2824,2422.709472,2505.483641,2353.306368,2390.203594,2424.592249,2316.8837940000008,2325.199158,2273.096686,2120.228191
SGF73,1094.698518,926.5900685,1016.745857,1319.794897,1174.625182,1661.262894,1370.607158,1276.476416,1229.082902,1306.614084,1240.896523,1284.187756,1323.235368,1242.021409,1245.562474,988.1779759,1061.196486,1085.583346,1050.564344,1186.5052039999996
YGL235W,89.68955639,81.46025523,85.17147246,87.08600495,79.34782262,117.5098152,88.15397184,89.13715232,87.99811729,78.24039651,95.98530835,98.98244768,89.88114935,85.41487115,96.18652045,91.1555448,90.287716,92.19274234,85.04108608,87.32583662
YGP1,26267.0383,27180.83516,17981.60189,14110.044219999998,13697.411080000002,24499.97379,26176.39569,23789.73078,23009.61712,23802.30593,23493.46732,22964.18231,22607.92787,23229.6201,22884.28402,22867.79797,22772.63646,22244.11844,20679.52514,22009.23429
DBF4,804.7763058999999,992.169638,1044.865299,1017.206609,903.2963151,896.3035779999999,1000.367631,1060.883239,1074.568975,1000.288046,961.6167844,1051.626631,973.9266668,982.5110388,997.9131724,941.5467817,1082.9214,955.049315,1024.591106,997.2864957
RPL20A /// RPL20B,15751.10326,16910.22441,18840.25052,19277.40025,19874.2638,20450.21294,20533.48411,20705.73565,20113.87416,20671.47077,19923.41352,20038.5769,20181.95867,20491.93524,19697.09423,19992.88134,19437.03186,19448.85099,18983.41758,19112.16874
STB6,186.4187503,200.6206939,224.5310864,263.74265180000003,309.8502033000001,293.4556688,260.9606454,247.7865832,264.31744150000003,226.50773880000003,249.7690916,260.5406642,258.1058079,236.5779609,243.97252230000004,240.8034062,239.5735142,246.8826087,244.0837596,249.3987491
PYC1,16534.35417,11392.01478,9104.39946,8115.809529000001,6474.050378,5933.755925,5130.082778,4732.0289969999985,4994.476813,4712.405969,4902.451638000001,4877.7599340000015,4827.927156000002,4662.547917,4736.237037,5125.002129,5112.011017,5123.9844189999985,5379.469659,5327.74712
VBA2,1173.937905,1341.3870869999996,1378.633219,1439.251987,1505.501313,1555.988891,1295.690779,1332.318998,1237.757575,1231.059569,1301.270545,1240.467866,1278.600324,1192.767266,1143.441367,1250.440324,1068.861416,1106.128243,1158.279655,1093.018145
ASC1,24336.24679,25685.69064,25464.1784,26659.89249,28567.999610000013,29757.53812,29886.45875,29879.6954,29733.62061,29129.373560000004,29177.554160000003,28966.14184,28794.62131,28130.6681,28211.74844,28477.12609,28041.573610000003,28524.77574,28150.92577,27583.58925
DOP1,2897.156813,2389.134593,2139.748141,2616.0148480000007,2512.941749,2737.701638,2667.461451,2601.62932,2589.251036,2515.254026,2569.127891,2522.783162,2719.786358,2707.492963,2596.855554,2711.4401,2656.638347,2670.053598,2833.879109,2742.93391
TPK1,5151.774249,2668.0793280000007,1723.467491,1470.40863,1137.224808,1599.793577,2636.464134,2794.945905,2774.247291,2605.909633,2763.196494000001,2464.430872,2616.866144,2647.316218,2841.196838,3192.919348,3073.450721,3170.745511,3073.3321760000013,3118.667653
FKH2,433.9508334,471.29225610000015,590.0394318,815.7400382000003,1054.826449,1041.681887,928.8443662,833.7472909,908.9975048,911.6023879,872.3588245999997,936.4459801,894.3656687000001,925.6895085,984.5843401,873.3094195,980.3226344,939.9831798,1042.7521470000004,993.8492817
NTR2,967.0037536,913.2654056,901.3130647,792.4919313999999,935.6249366,941.2884343,918.2858183,890.9968807,882.0589448,810.2056545,812.4611521,842.0245298000001,797.9451318,678.1725672,795.6495291,762.1518507000003,746.5458855,760.6365003,749.8244589999997,744.2298857000003
QRI5,3242.491861,3239.799515,3073.611494,2638.840923,2719.159508,2662.252388,2679.222012,2562.656687,2663.824267,2542.069294000001,2501.792552,2520.729028,2487.142039,2575.111929,2613.41341,2654.936947,2750.9739670000013,2785.08372,2873.996722,2950.860866
KAR3,1324.630962,1411.751467,1485.376026,1862.513741,1486.440302,1006.476651,909.6293117,1041.213314,1069.045892,988.6583372,1007.181229,976.3714478,927.7679071,923.0050113,957.6491287,897.6250457999997,938.0779739,912.8031304,954.0262494,916.486518
YOR365C,269.17515539999994,236.8530572,217.5906284,260.851822,287.7807705,276.48165930000005,232.6077556,220.4849844,225.307887,179.87342230000004,239.790192,256.6524885,239.0809964,218.6660097,258.7310837,252.5794425,233.6832018,245.08908760000003,249.6963268,252.321468
EKI1,684.6533431,741.3759449,823.980136,1043.911764,1241.009701,1159.0909880000004,1000.771141,921.8651196,1052.118559,936.6946635,972.0822912999997,969.7449358,911.9216871,913.1816847,971.7664542,963.3714553,978.273828,968.7099012,1066.869228,949.3754854
CWC24,203.9216532,298.3033382,311.4437688,301.8576577,403.3043603,366.986198,371.069952,376.92902010000006,402.944212,320.93676860000005,387.0016241,372.6226951,353.8110367,350.6726396,369.5234131,357.8980954,344.8820331,345.5986442,359.2817895,353.3843557
PEX21,1428.249698,1495.3312,1527.602868,1686.033065,1732.775434,1576.556133,1429.584204,1431.433954,1369.796503,1399.26734,1493.710505,1529.02005,1542.930044,1441.613143,1460.117296,1416.123265,1508.724581,1501.8145470000006,1599.823652,1442.389911
ALD5,4039.090722,3998.801536,4873.335953,4912.228601,4730.010117,4894.643978,4423.871892,4305.132626,4563.960959,4970.729771,5402.115311,5854.084907,5765.585089,6023.717399,5933.568409,5710.584537,6152.094336,6033.424015,6002.255314,6049.109866
PDR11,918.3537319,726.2304749,714.7284097999999,888.2592016000001,792.9091382,729.6851606,585.8178027,581.1620479,540.8435267000001,475.2683973,537.7271087,485.971174,493.37086,505.8177522,466.7716841,492.6103145,439.9060255,457.006409,438.2854666,467.159141
SNU66,393.2583333,514.9040178,539.5876967,431.5419783,473.8561033,471.72987360000013,459.9288112,497.6471908,496.6413269,474.80787310000005,475.9568431,522.0961138,482.16985310000007,472.6575103,527.11834,464.2578627,508.7128165,525.1245392,548.8368772000001,524.8347199
YMR196W,5260.772667,2060.670188,940.2154811,847.6878305,786.5704092999997,863.7303191,1452.342209,1584.938001,1455.568098,1373.459568,1336.020357,1256.153481,1123.169465,1141.637204,1221.741314,1445.952802,1532.358241,1571.958816,1710.3692460000002,1709.1380170000002
YJL144W,2143.037879,761.7925353999997,673.2402818,587.7918225999998,615.5571645,614.6632557,751.6224754,843.4695427000001,782.9625764,683.4219693,717.2523716,642.1797893999999,730.4857994,697.0889866,715.7563687,749.6703338,713.2341285,736.7508597,727.9260732000001,681.5118499
MTC1,1697.954196,1817.869086,1684.763846,1235.098619,1232.424602,1225.614728,1674.754328,1863.515469,1764.71082,1760.107212,1620.372517,1901.973394,1622.132085,1702.738105,1961.984833,1602.467624,2057.820972,1794.514849,1849.814502,1831.058339
PKC1,1783.783671,1409.695873,1425.976476,1520.9895720000006,1714.0207260000002,1708.8143300000006,1686.7323210000006,1635.716951,1643.110144,1572.908261,1546.936638,1603.434347,1516.733328,1557.618488,1518.367661,1488.0741449999994,1482.791951,1464.6006539999994,1586.7998710000006,1529.97026
YSA1,10277.50131,9385.115838,7645.339334,6265.652911,6310.720821,6571.959928,7895.207939,8289.639459,8464.420407,8495.279902,8257.530811,8305.98028,8147.357225,8366.893893,8510.68976,8723.753063,9291.956536,9115.51945,9330.12055,9120.626187
APT1,5476.114681,9459.314662,11075.20649,11292.76678,12947.22825,12447.1365,12002.47357,11220.10843,11370.05016,10721.40975,11483.84448,11410.11208,11218.37973,10621.87885,10696.68176,10861.67452,10020.35922,10362.22201,10458.18216,9763.446328
IMO32,795.2351597,1162.908216,1157.350359,1064.780653,1257.899001,1360.911227,1306.320674,1211.086905,1109.894643,1107.51327,1073.197717,1081.731178,1052.97612,1020.283289,1092.017057,958.2073494,1009.818414,963.0926769,826.9734227000001,919.2610608
SSH4,1291.692027,849.5927482999997,701.6818351,587.8682841,608.9518035,603.7196457,630.4683334,619.5727551,630.6630703,539.3166921,612.239403,605.9448432,585.1629078,591.9263182,664.7791922,652.6768107,654.5243857,678.328302,713.0746605,644.2361246
NSP1,2648.053866,2982.666499,3268.0520920000013,3359.088091,3526.2009420000004,3228.645861,3335.795871000001,3339.879131,3578.1781630000005,3429.482824,3434.6395450000005,3759.717778,3372.636095000001,3432.614071,3841.952284,3382.028795,3726.097642,3555.799988,3866.915265,3478.590421
